source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Al Jazeera English,"Russia-Ukraine war: List of key events, day 349","As the Russia-Ukraine war enters its 349th day, we take a look at the main developments.",Al Jazeera,2023-02-07 08:43:31+00:00,https://www.aljazeera.com/news/2023/2/7/russia-ukraine-war-list-of-key-events-day-349,-1.0,0.394,0.606,0.0,-0.5994
Al Jazeera English,Florida passes bill backing DeSantis push to relocate migrants,"Republican lawmakers create $10m programme to fund governor's push, which critics say treats people as 'chess pieces'.",Al Jazeera,2023-02-10 19:12:00+00:00,https://www.aljazeera.com/news/2023/2/10/florida-passes-bill-backing-desantis-push-to-relocate-migrants,1.0,0.0,0.864,0.136,0.0258
Al Jazeera English,"Family of Amir Locke, shot in no-knock police raid, files lawsuit",The 22-year-old was killed in a police shooting after officers entered the Minneapolis apartment where he was sleeping.,Al Jazeera,2023-02-04 02:05:54+00:00,https://www.aljazeera.com/news/2023/2/4/family-of-amir-locke-shot-in-no-knock-police-raid-files-lawsuit,-1.0,0.192,0.808,0.0,-0.2263
BBC News,Tyre Nichols: Sixth police officer fired,"Preston Hemphill violated multiple rules, including stun gun deployment regulations, police say.",https://www.facebook.com/bbcnews,2023-02-04 10:37:20+00:00,https://www.bbc.co.uk/news/world-us-canada-64521857,-1.0,0.419,0.581,0.0,-0.5574
BBC News,State of the Union: Who is on the guest list?,"Bono, Paul Pelosi and the family of Tyre Nichols are among the notable guests at this year's address.",https://www.facebook.com/bbcnews,2023-02-07 17:19:06+00:00,https://www.bbc.co.uk/news/world-us-canada-64503876,0.0,0.0,1.0,0.0,0.0
Bloomberg,Biden Calling for Billionaire Minimum Tax...,President Joe Biden will call for quadrupling the levy on corporate stock buybacks and renew his calls for a minimum tax on billionaires during his State of the Union address Tuesday.,,2023-02-06 21:58:38+00:00,https://www.bloomberg.com/news/articles/2023-02-06/biden-to-call-for-billionaire-tax-bigger-levy-on-stock-buybacks,0.0,0.0,1.0,0.0,0.0
Breitbart News,Poll: Trump Takes Lead over Biden on Eve of State of the Union Address,"Former President Donald Trump, a Republican, has taken a lead over current President Joe Biden, a Democrat, on the eve of the latter’s planned State of the Union address this week in Congress, a poll shows.","Matthew Boyle, Matthew Boyle",2023-02-05 17:49:43+00:00,https://www.breitbart.com/politics/2023/02/05/poll-trump-takes-lead-biden-eve-state-union-address/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Poll: Less than 4/10 Approve of Election Denier Hakeem Jeffries After One Month as House Minority Leader,"Infamous election denier Hakeem Jeffries (D-NY) approval rating among Americans is unfavorable after just one month as House minority leader, a Rasmussen poll found on Tuesday.","Wendell Husebø, Wendell Husebø",2023-02-08 15:54:55+00:00,https://www.breitbart.com/politics/2023/02/08/poll-less-than-4-10-approve-election-denier-hakeem-jeffries-after-1-month-house-minority-leader/,-1.0,0.161,0.839,0.0,-0.3612
Breitbart News,"Joe Biden Calls to Codify Roe, Bemoans National Abortion Ban in SOTU Speech: 'I Will Veto It'","President Joe Biden accused the Supreme Court during his 2023 State of the Union speech of taking away a woman's ""right"" to end the life of her unborn child and said he would veto pro-life legislation should it reach his desk.","Katherine Hamilton, Katherine Hamilton",2023-02-08 03:43:56+00:00,https://www.breitbart.com/politics/2023/02/07/joe-biden-calls-codify-roe-bemoans-national-abortion-ban-sotu-speech-will-veto/,-1.0,0.217,0.783,0.0,-0.5574
Breitbart News,Fact Check: Biden Says in State of the Union 'Democracies Have Become Stronger',"President Joe Biden alleged in his annual State of the Union speech on Tuesday that ""democracies have become stronger"" -- and authoritarian states ""weaker, not stronger"" -- in the two years since he took office.","Frances Martel, Frances Martel",2023-02-08 04:43:00+00:00,https://www.breitbart.com/politics/2023/02/07/fact-check-biden-state-ofthe-union-democracies-become-stronger/,1.0,0.0,0.776,0.224,0.3818
Breitbart News,Poll: Only 39% Want Kamala Harris to Be Joe Biden's Running Mate in 2024,"Only 39 percent of likely voters in the United States want Vice President Kamala Harris to remain as President Joe Biden's running mate in 2024, a Rasmussen Reports poll found.","Jacob Bliss, Jacob Bliss",2023-02-05 23:45:50+00:00,https://www.breitbart.com/politics/2023/02/05/poll-only-39-want-kamala-harris-joe-bidens-running-mate-2024/,1.0,0.0,0.894,0.106,0.0772
Breitbart News,Kamala Harris Avoids Addressing Her Husband's Kiss with Jill Biden: They're Working 'Against Antisemitism',"Vice President Kamala Harris said she has not seen the video of her husband, second gentleman Doug Emhoff, sharing a smooch with first lady Jill Biden moments ahead of Tuesday's State of the Union address.","Hannah Bleau, Hannah Bleau",2023-02-10 16:27:47+00:00,https://www.breitbart.com/politics/2023/02/10/kamala-harris-avoids-addressing-her-husbands-kiss-jill-biden-theyre-working-against-antisemitism/,1.0,0.11,0.71,0.181,0.2732
Breitbart News,Poll: Majority Do Not Want Joe Biden to Run for Reelection in 2024,"The majority of likely voters in the United States do not want President Joe Biden to run for reelection in 2024, a poll found on the eve of his State of the Union address.","Jacob Bliss, Jacob Bliss",2023-02-05 23:56:40+00:00,https://www.breitbart.com/politics/2023/02/05/poll-majority-do-not-want-joe-biden-run-reelection-2024/,-1.0,0.12,0.88,0.0,-0.0572
Breitbart News,Watch Live: President Joe Biden Delivers His State of the Union Address,President Joe Biden delivers his State of the Union address on Tuesday as both houses of Congress and the president’s cabinet gather in the Capitol building for the event.,"Jacob Bliss, Jacob Bliss",2023-02-08 02:05:15+00:00,https://www.breitbart.com/politics/2023/02/07/watch-live-president-joe-biden-delivers-his-state-of-the-union-address-2/,0.0,0.0,1.0,0.0,0.0
Breitbart News,*** SOTU Livewire *** Joe Biden Gives Second State of the Union Address,Democrat President Joe Biden is set to give his second State of the Union address as Commander in Chief of the United States on Tuesday evening before a joint session of Congress.,"Matthew Boyle, Matthew Boyle",2023-02-08 01:00:52+00:00,https://www.breitbart.com/politics/2023/02/07/sotu-livewire-joe-biden-gives-second-state-of-the-union-address/,0.0,0.0,1.0,0.0,0.0
Breitbart News,"FNC's Carlson on SOTU: Biden Mental Condition Either Scary and Depressing, Deeply Alarming or Absolutely Hilarious","Wednesday, FNC host Tucker Carlson opened his program by reacting to the State of the Union address a night earlier given by President Joe Biden. | Clips","Jeff Poor, Jeff Poor",2023-02-09 18:59:47+00:00,https://www.breitbart.com/clips/2023/02/09/fncs-carlson-on-sotu-biden-mental-condition-either-scary-and-depressing-deeply-alarming-or-absolutely-hilarious/,-1.0,0.383,0.453,0.164,-0.5165
Breitbart News,Joe Biden: Government Replacing Lead Pipes so Children Avoid Brain Damage,"The government is replacing lead pipes so children's brains will not be damaged, President Joe Biden (D) said Tuesday.",Amy Furr,2023-02-08 04:47:57+00:00,https://www.breitbart.com/health/2023/02/07/joe-biden-government-replacing-lead-pipes-so-children-avoid-permanent-damage-to-their-brain/,-1.0,0.403,0.597,0.0,-0.6597
Business Insider,Kamala Harris' aides needed to buy her new desk chairs because they weren't the right size for a 5-foot-2-inch woman,"The desk chairs that previous vice presidents used were all calibrated for taller men, according to the New York Times.",rcohen@insider.com (Rebecca Cohen),2023-02-06 19:40:56+00:00,https://www.businessinsider.com/kamala-harris-vice-president-aides-desk-chairs-too-big-2023-2,0.0,0.0,1.0,0.0,0.0
Business Insider,"John Fetterman's picture-taking, buddy-making, convention-breaking first month on Capitol Hill","John Fetterman has taken DC by storm, drawing awestruck colleagues to his side and garnering praise from Democratic leaders who suspect he'll go far.",wrojas@insider.com (Warren Rojas),2023-02-04 12:15:00+00:00,https://www.businessinsider.com/john-fetterman-freshman-pennsylvania-senator-first-month-on-capitol-hill-2023-2,0.0,0.0,1.0,0.0,0.0
Business Insider,Democrats sent by Kamala Harris' advisors to praise her actually confided to the New York Times that they'd 'lost hope in her',The New York Times reported that dozens of Democrats within the vice president's circle have lost faith in her ability to lead the party.,ggoodwin@businessinsider.com (Grace Eliza Goodwin),2023-02-06 19:58:05+00:00,https://www.businessinsider.com/kamala-harris-democrats-told-nyt-theyve-lost-hope-in-her-2023-2,1.0,0.116,0.556,0.328,0.6369
Business Insider,George Santos grabbed an aisle seat at the State of the Union. Not everyone was eager to shake his hand.,"Seated beside GOP Rep. Thomas Massie of Kentucky, Santos soon discovered that not everyone, including some Republicans, was interested in seeing him.","ngaudiano@insider.com (Nicole Gaudiano,Bryan Metzger,Warren Rojas)",2023-02-08 02:15:12+00:00,https://www.businessinsider.com/george-santos-aisle-seat-state-of-the-union-mitt-romney-2023-2,1.0,0.133,0.569,0.298,0.3834
CBS News,Vice President Kamala Harris on Biden's State of the Union address,"Vice President Kamala Harris joins “CBS Mornings” to discuss President Biden's State of the Union address, including the Biden administration's economic policy, relationship with China and approach to policing reform.",CBS News,2023-02-08 13:39:01+00:00,https://www.cbsnews.com/video/vice-president-kamala-harris-on-bidens-state-of-the-union-address/,0.0,0.0,1.0,0.0,0.0
CBS News,"Harris: Biden ""in command"" at State of the Union despite GOP ""gamesmanship""","The vice president told ""CBS Mornings"" there has been a growing ""theatrical element"" to joint sessions of Congress for the State of the Union.",Melissa Quinn,2023-02-08 15:55:31+00:00,https://www.cbsnews.com/news/state-of-the-union-2023-kamala-harris-biden-republicans/,0.0,0.0,1.0,0.0,0.0
CBS News,Biden heads to Wisconsin for first trip after State of the Union,The president is visiting a training center as he continues to promote his plans to boost manufacturing.,,2023-02-08 14:02:18+00:00,https://www.cbsnews.com/news/biden-wisconsin-state-of-the-union/,0.0,0.0,1.0,0.0,0.0
CBS News,How to watch Biden's 2023 State of the Union address,"CBS News will air the State of the Union as a special report at 9 p.m. ET on Tuesday, anchored by ""CBS Evening News"" anchor and managing editor Norah O'Donnell.",Caroline Linton,2023-02-06 19:38:00+00:00,https://www.cbsnews.com/live-updates/state-of-the-union-2023-joe-biden-how-to-watch/,0.0,0.0,1.0,0.0,0.0
CBS News,Marty Walsh is State of the Union designated survivor,The designated survivor is the person who takes over if there is a mass casualty event.,Caroline Linton,2023-02-08 02:34:56+00:00,https://www.cbsnews.com/news/marty-walsh-designated-survivor-state-of-the-union-2023/,1.0,0.0,0.667,0.333,0.3612
CBS News,"Booker sees ""pathway forward"" on police reform after Tyre Nichols' death","""There is a pathway forward, and I'm going to be tireless and not stop until we do significant things to make Americans safer,"" the Democratic senator said on ""Face the Nation.""",Emily Mae Czachor,2023-02-05 15:55:37+00:00,https://www.cbsnews.com/news/cory-booker-tyre-nichols-police-reform-senate-face-the-nation/,-1.0,0.328,0.672,0.0,-0.5994
CBS News,Some of the notable guests coming to Biden's State of the Union address,The White House announced Tuesday who will be joining first lady Dr. Jill Biden in her viewing box.,"Kathryn Watson, Melissa Quinn",2023-02-07 14:09:33+00:00,https://www.cbsnews.com/news/state-of-the-union-guests-biden-2023-tyre-nichols-family-bono-paul-pelosi/,0.0,0.0,1.0,0.0,0.0
CNN,Harris' mission to tackle migration root causes scores big money support but border crossings remain high,"Vice President Kamala Harris' effort to tackle root causes of migration from Central America has yielded more than $4.2 billion in private sector commitments, but border crossings remain high amid mass migration in the Western Hemisphere.",Priscilla Alvarez,2023-02-06 16:27:24+00:00,https://www.cnn.com/2023/02/06/politics/kamala-harris-migration/index.html,1.0,0.0,0.828,0.172,0.4019
CNN,Congressional Asian Pacific American Caucus calls on Biden to tap Julie Su to replace Walsh as Labor secretary,"The Congressional Asian Pacific American Caucus is throwing its support behind Julie Su, the deputy Labor secretary, to replace Labor Secretary Marty Walsh who is soon departing the Biden administration -- a significant public display of support for an Asian …",MJ Lee,2023-02-08 22:29:13+00:00,https://www.cnn.com/2023/02/08/politics/julie-su-labor-department/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Who sits where at the State of the Union: A visual guide,"Your guide to who attends the president's State of the Union speech, who sits on the stage and in the chamber.","Jack Forrest, Will Mullery",2023-02-07 20:45:15+00:00,https://www.cnn.com/2023/02/07/politics/seating-guide-state-of-the-union-dg/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Biden gears up to hear from the nation's governors in Washington,"A long roster of governors who have swarmed Washington this week for their annual winter meeting are set to gather at the White House on Friday, giving President Joe Biden a chance to get the temperature on how he's being perceived around the country ahead of…","Maegan Vazquez, Veronica Stracqualursi",2023-02-10 12:00:30+00:00,https://www.cnn.com/2023/02/10/politics/president-biden-governors-winter-meeting/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Democratic party leaders like Biden even if they don't love him -- and that may just be enough,"The merchandise stand at the Democratic National Committee meeting where Joe Biden delivered his reelection soft launch this weekend had three tote bag options, two T-shirts, two sweatshirts and a donkey baseball cap, but nothing with any reference to the pre…",Edward-Isaac Dovere,2023-02-05 21:20:21+00:00,https://www.cnn.com/2023/02/05/politics/democrats-joe-biden-2024/index.html,1.0,0.216,0.45,0.334,0.21
CNN,Opinion: Biden doesn't throw away his shot,"At first, the enormous balloon, carrying a smaller substructure roughly the length of three city buses, seemed to symbolize America's wide-open vulnerability to what the Pentagon described as surveillance from a rising power. But it also gave President Joe Bi…",Richard Galant,2023-02-05 13:26:59+00:00,https://www.cnn.com/2023/02/05/opinions/chinese-balloon-opinion-column-galant/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Biden rallies Democrats around accomplishments and against 'extreme' GOP ahead of possible 2024 bid,"President Joe Biden rallied Democrats ahead of a possible reelection bid Friday evening, leaning into the accomplishments of his first two years in office and revving up his attacks on ""extreme MAGA Republicans.""","Arlette Saenz, Sam Fossum",2023-02-04 01:32:49+00:00,https://www.cnn.com/2023/02/03/politics/biden-harris-democrats-2024/index.html,0.0,0.0,1.0,0.0,0.0
CNN,How to watch President Joe Biden's State of the Union address,President Joe Biden is scheduled to deliver his second State of the Union address Tuesday night at the US Capitol.,Sonnet Swire,2023-02-07 11:00:19+00:00,https://www.cnn.com/2023/02/07/politics/state-of-the-union-time-where-to-watch/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Biden to visit Poland around Ukraine war anniversary,"President Joe Biden will visit Poland this month to mark the one-year anniversary of Russia's invasion of Ukraine, returning to the region as the war enters a volatile new phase without a clear path to peace.",Kevin Liptak,2023-02-10 19:22:52+00:00,https://www.cnn.com/2023/02/10/politics/biden-poland-trip/index.html,-1.0,0.394,0.606,0.0,-0.5994
CNN,How one question from Joe Biden explains his feud with Rick Scott,"As Marine One lifted off from the South Lawn of the White House, President Joe Biden had a last-minute question for his aides seated nearby.",Phil Mattingly,2023-02-10 05:00:59+00:00,https://www.cnn.com/2023/02/10/politics/biden-florida-rick-scott/index.html,-1.0,0.231,0.769,0.0,-0.34
Fortune,"Joe Biden's State of the Union guest list includes a rock star, a hero, and a 3-year-old cancer survivor","The guests were invited “because they personify issues or themes"" Biden will address in the speech, the White House said.",The Associated Press,2023-02-07 18:35:46+00:00,https://fortune.com/2023/02/07/joe-biden-state-of-the-union-sotu-guests-bono-monerey-park-shooting-hero/,1.0,0.215,0.488,0.298,0.1779
Fox News,Will There Be Another Abortion Showdown In The Supreme Court?,"During Tuesday night’s State of the Union address, President Biden maintained that he and Vice President Kamala Harris are working to protect reproductive rights, urging Congress to restore the protections established under Roe v. Wade. While some abortion op…",Jonah Blocker,2023-02-09 10:00:25+00:00,https://radio.foxnews.com/2023/02/09/will-there-be-another-abortion-showdown-in-the-supreme-court/,1.0,0.0,0.714,0.286,0.5574
Fox News,Border hawks dismiss Kamala Harris' immigration announcement: 'Political stunt',Border experts said Vice President Kamala Harris' latest immigration announcement on investments to Central America is a distraction to the crisis at the border.,Patrick Hauf,2023-02-06 21:36:23+00:00,https://www.foxnews.com/politics/border-hawks-dismiss-kamala-harris-immigration-announcement-political-stunt,0.0,0.0,1.0,0.0,0.0
Fox News,"McCarthy, Harris spotted laughing in friendly exchange before Biden State of the Union",Republican House Speaker Kevin McCarthy and Vice President Kamala Harris were spotted chatting and laughing before President Biden's State of the Union address.,Jessica Chasmar,2023-02-08 02:57:16+00:00,https://www.foxnews.com/politics/mccarthy-harris-spotted-laughing-friendly-exchange-biden-state-union,1.0,0.0,0.522,0.478,0.7506
Fox News,"Biden, Harris will hit the 2024 swing states after State of the Union",President Biden and Vice President Kamala Harris will travel to swing states to tout their policy agenda and accomplishments after Tuesday's State of the Union Address.,Patrick Hauf,2023-02-06 15:04:50+00:00,https://www.foxnews.com/politics/biden-harris-will-hit-2024-swing-states-state-union,0.0,0.0,1.0,0.0,0.0
Fox News,Hillary Clinton privately thinks Kamala Harris lacks 'political instincts' to win a primary: Report,A Monday article from The New York Times claimed two Democrats recalled hearing Hillary Clinton doubting Kamala Harris' ability to 'clear a primary field.',Taylor Penley,2023-02-06 16:00:14+00:00,https://www.foxnews.com/media/hillary-clinton-privately-thinks-kamala-harris-lacks-political-instincts-win-primary-report,1.0,0.0,0.743,0.257,0.5859
Fox News,Kamala Harris dodges when asked about kiss between Jill Biden and her husband: 'Haven't watched the video',Vice President Kamala Harris avoided giving her reaction to the viral clip of her husband smooching First Lady Jill Biden during Tuesday's state of the Union address.,Kristine Parks,2023-02-09 18:54:37+00:00,https://www.foxnews.com/media/kamala-harris-dodges-asked-kiss-jill-biden-husband-havent-watched-video,1.0,0.0,0.781,0.219,0.4215
Fox News,"Kamala Harris pressed by ABC, CBS over poor Biden poll numbers: Biden making American 'lives worse'",CBS and ABC anchors pressed Vice President Kamala Harris Wednesday on the polling showing that many Americans feel that Biden administration policies are hurting the country.,Gabriel Hays,2023-02-08 17:10:25+00:00,https://www.foxnews.com/media/kamala-harris-pressed-abc-cbs-poor-biden-poll-numbers-biden-making-american-lives-worse,-1.0,0.341,0.659,0.0,-0.7351
Fox News,"Republican demands Joe Biden, Kamala Harris resign after 'catastrophic Chinese spy balloon spectacle'","Rep. Joe Wilson, R-S.C., demanded Saturday that both president Biden and Vice President Kamala Harris should resign after allowing a Chinese spy balloon to fly over America.",Thomas Catenacci,2023-02-05 01:31:22+00:00,https://www.foxnews.com/politics/republican-demands-joe-biden-kamala-harris-resign-catastrophic-chinese-spy-balloon-spectacle,-1.0,0.359,0.641,0.0,-0.6808
Fox News,Democrats admit they've lost hope in Kamala Harris: 'Can't think of one thing she's done',"Several Democrats are anxious that Kamala Harris will hurt the their party's chances in 2024, especially as questions continue to swirl around President Biden's age.",Jeffrey Clark,2023-02-06 17:30:29+00:00,https://www.foxnews.com/media/democrats-admit-theyve-lost-hope-kamala-harris-cant-think-one-thing-shes-done,1.0,0.135,0.588,0.276,0.34
Fox News,VP Kamala Harris touts successes as 'border czar' as she returns to immigration beat with overseas investments,Vice President Kamala Harris returned to her focus on targeting root causes of the migration crisis that has engulfed the southern border -- including new funding.,Adam Shaw,2023-02-11 20:30:58+00:00,https://www.foxnews.com/politics/vp-kamala-harris-touts-successes-border-czar-returns-immigration-beat-overseas-investments,1.0,0.075,0.68,0.245,0.5423
Fox News,Kamala Harris dodged interviews for a year after 'disastrous' border comments to NBC News' Lester Holt: Report,"Vice President Kamala Harris dodged the media for roughly a full a year after a ""disastrous"" 2021 interview with NBC about securing the border, according to The New York Times.",Brian Flood,2023-02-07 12:00:03+00:00,https://www.foxnews.com/media/kamala-harris-dodged-interviews-year-after-disastrous-border-comments-nbc-news-lester-holt-report,-1.0,0.245,0.755,0.0,-0.5994
Fox News,"Kamala Harris, wizard of word salad, is struggling to keep her job",Democrats are speaking off the record with major media outlets about Vice President Kamala Harris. They don't feel that she's distinguished herself and may not be ready for 2024,Jimmy Failla,2023-02-09 09:00:39+00:00,https://www.foxnews.com/opinion/kamala-harris-wizard-word-salad-struggling-keep-job,-1.0,0.286,0.714,0.0,-0.4215
Fox News,"Ted Cruz says Biden will not be nominee in 2024, says knives out 'from every direction' for Kamala Harris","Sen. Ted Cruz joined ""Jesse Watters Primetime"" to discuss Biden and Kamala facing criticism from Democrats and why the China spy flight should have been shot down sooner.",Elizabeth Heckman,2023-02-07 14:58:55+00:00,https://www.foxnews.com/media/ted-cruz-biden-not-nominee-2024-knives-every-direction-kamala-harris,0.0,0.0,1.0,0.0,0.0
Fox News,Mayor blasts 'leading white Democrats' reportedly trying to oust Harris after NYT casts doubts on 2024 hopes,Mayor Eric Johnson came to Vice President Kamala Harris' defense after a New York Times article suggested the Democratic Party is seeking to separate themselves from her as 2024 nears.,Aubrie Spady,2023-02-07 12:33:39+00:00,https://www.foxnews.com/politics/mayor-blasts-leading-white-democrats-oust-harris-nyt-casts-doubts-2024-hopes,1.0,0.129,0.706,0.165,0.1531
Fox News,New York Times Kamala Harris whispers cause fits for days. It looks grim for VP if she's lost the Times,The New York Times is getting slammed by liberals for its reporting on Vice President Kamala Harris. It recently reported that some key Democrats have lost confidence in her.,Tim Graham,2023-02-10 13:00:48+00:00,https://www.foxnews.com/opinion/new-york-times-kamala-harris-whispers-cause-fits-days-grim-vp-lost-times,-1.0,0.3,0.7,0.0,-0.7184
Fox News,"Lawmakers head to Texas to expose dangers of Biden’s ‘open borders’ agenda, fentanyl crisis","Republicans will host members of Rep. Cathy McMorris Rodgers' committee at two locations in Texas as she works to focus attention on the administration's ""open border agenda.""",Kelly Laco,2023-02-07 13:00:44+00:00,https://www.foxnews.com/politics/lawmakers-head-texas-expose-dangers-bidens-open-borders-agenda-fentanyl-crisis,-1.0,0.527,0.473,0.0,-0.836
Fox News,Biden stumbles over word in Philadelphia speech: 'Recalibration',"President Joe Biden verbally stumbled to pronounce, ""recalibration"" during an event on the economy and jobs in Philadelphia.",Sarah Rumpf,2023-02-04 02:06:34+00:00,https://www.foxnews.com/politics/biden-stumbles-word-philadelphia-speech-recalibration,0.0,0.0,1.0,0.0,0.0
Fox News,Biden opens SOTU speech with gaffe calling Schumer 'minority leader',"President Biden opened his State of the Union address with a gaffe, incorrectly calling Senate Majority Leader Chuck Schumer the ""minority leader.""",Patrick Hauf,2023-02-08 03:20:13+00:00,https://www.foxnews.com/politics/biden-opens-sotu-speech-gaffe-schumer-minority-leader,0.0,0.0,1.0,0.0,0.0
Fox News,"Biden admin's closed-door briefing on Chinese spying blasted by top Republican as 'unspecific, insufficient'","Rep. Darrell Issa, R-Calif., blasted the Biden administration for its response to the Chinese spy flight after receiving a classified briefing about the crisis Monday.","Thomas Catenacci, Peter Hasson",2023-02-06 23:26:13+00:00,https://www.foxnews.com/politics/biden-admins-closed-door-briefing-chinese-spying-blasted-republican-unspecific-insufficient,1.0,0.0,0.847,0.153,0.2023
Fox News,"Biden gaffes: The president bats .500 in January, a slip up every other day",President Biden averaged just under a half a gaffe per workday in January as he dodged questions from the press on his possession of classified documents.,"Patrick Hauf, Mitch Picasso",2023-02-04 12:00:29+00:00,https://www.foxnews.com/politics/biden-gaffes-president-bats-500-january-slip-up-every-other-day,0.0,0.0,1.0,0.0,0.0
Fox News,Boebert introduces ELON Act to require DOJ report on money going to social media companies,"Colorado Rep. Lauren Boebert introduced the ELON Act, requiring the U.S. comptroller general to submit a congressional report on the DOJ's spending with social media firms.",Houston Keene,2023-02-08 20:09:52+00:00,https://www.foxnews.com/politics/boebert-introduces-elon-act-require-doj-report-money-going-social-media-companies,0.0,0.0,1.0,0.0,0.0
Fox News,"Xi will drive a truck through Biden's weakness, Jill not Joe for president and more Fox News Opinion","Read the latest Fox News Opinion columns and watch videos from Tucker Carlson, Sean Hannity, Laura Ingraham and more.",Fox News Staff,2023-02-07 15:47:25+00:00,https://www.foxnews.com/opinion/xi-drive-truck-bidens-weakness-jill-joe-president,-1.0,0.219,0.781,0.0,-0.4215
Fox News,Swimming star Riley Gaines and Rep. LaMalfa warn of growing 'gender ideology propaganda',"Swimmer Riley Gaines and Rep. Doug LaMalfa, questioned whether Biden would speak up for women or dress men in female sports during his State of the Union speech on Tuesday.",Aubrie Spady,2023-02-08 13:12:32+00:00,https://www.foxnews.com/politics/swimming-star-riley-gaines-rep-lamalfa-warn-growing-gender-ideology-propaganda,-1.0,0.26,0.611,0.13,-0.1779
Fox News,State of the Union has Americans demanding answers from President Biden on top concerns,Americans across the country told Fox News what they want to hear from the commander-in-chief when he delivers the State of the Union to Congress on Tuesday night.,"Hannah Ray Lambert, Matt Leach, Megan Myers, Gabrielle Reyes, Teny Sahakian",2023-02-07 07:00:42+00:00,https://www.foxnews.com/politics/state-union-americans-demanding-answers-president-biden-top-concerns,-1.0,0.178,0.654,0.168,-0.0258
Fox News,"George Santos, Mitt Romney share tense exchange ahead of President Biden's 2023 State of the Union address","A tense exchange took place between Rep. George Santos and Sen. Mitt Romney, both Republican lawmakers, ahead of President Joe Biden's State of the Union address.",Lawrence Richard,2023-02-08 05:58:30+00:00,https://www.foxnews.com/politics/george-santos-mitt-romney-share-tense-exchange-ahead-president-bidens-2023-state-union-address,-1.0,0.145,0.723,0.133,-0.0516
Fox News,Pete Buttigieg says Biden handled Chinese spy balloon 'appropriately' amid backlash from Republicans,"Transportation Secretary Pete Buttigieg came to President Biden's defense on Sunday when asked about the Chinese spy balloon, saying it was ""handled appropriately.""",Cameron Cawthorne,2023-02-05 16:32:46+00:00,https://www.foxnews.com/politics/pete-buttigieg-says-biden-handled-chinese-spy-balloon-appropriately-backlash-republicans,0.0,0.0,1.0,0.0,0.0
Fox News,"NYT slams Republicans when they block Democrat judges, praise Democrats when they block GOP judges","The NYT editorial board published various op-eds over the past eight years taking different positions on ""blue slips"", a Senate procedure that empowers the minority party to block nominees.",Joe Silverstein,2023-02-07 00:30:33+00:00,https://www.foxnews.com/media/nyt-slams-republicans-block-democrat-judges-praise-democrats-block-gop-judges,-1.0,0.333,0.46,0.207,-0.296
Fox News,Expert reveals biggest under-the-radar takeaway from Chinese spy flight crisis,The Chinese spy flight crisis subtly revealed that a backchannel exists enabling officials in the highest levels of the U.S. and Chinese governments to speak during emergencies.,Thomas Catenacci,2023-02-06 18:26:17+00:00,https://www.foxnews.com/politics/expert-reveals-biggest-under-radar-takeaway-chinese-spy-flight-crisis,-1.0,0.339,0.661,0.0,-0.6249
Fox News,McCarthy says he won't repeat Pelosi 'theatrics' and rip up Biden’s SOTU speech,House Speaker Kevin McCarthy said Tuesday he won't rip up President Biden's State of the Union address the way Nancy Pelosi ripped up President Trump's in 2020.,Peter Kasperowicz,2023-02-07 14:41:52+00:00,https://www.foxnews.com/politics/mccarthy-wont-rip-up-bidens-sotu-speech-repeat-pelosis-theatrics-trump,0.0,0.0,1.0,0.0,0.0
Fox News,NBC's Chuck Todd asks Pete Buttigieg why Biden's accomplishments aren't being celebrated by the public,'Meet the Press' anchor Chuck Todd asked Pete Buttigieg why President Biden's achievements in office haven't been 'penetrating' the American public.,Yael Halon,2023-02-05 22:00:18+00:00,https://www.foxnews.com/media/nbcs-chuck-todd-pete-buttigieg-bidens-accomplishments-celebrated-public,-1.0,0.231,0.769,0.0,-0.4585
Fox News,"Hinting at 2024 re-election, Biden tells Democrats ‘we’re just getting started’",President Biden was serenaded with chants of “four more years” as he addressed a partisan audience of Democratic officials and activists and hinted at a 2024 re-election campaign,Paul Steinhauser,2023-02-04 01:44:33+00:00,https://www.foxnews.com/politics/hinting-2024-re-election-biden-tells-democrats-just-getting-started,0.0,0.0,1.0,0.0,0.0
Fox News,Biden's 2024 re-election announcement could come after his State of the Union speech. But how soon?,The big question coming out of this week’s State of the Union address is when will President Biden declare he’s seeking a second term in the White House?,Paul Steinhauser,2023-02-06 07:00:17+00:00,https://www.foxnews.com/politics/bidens-2024-re-election-announcement-could-come-after-state-union-speech-how-soon,0.0,0.0,1.0,0.0,0.0
