source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
ABC News,All eyes on the sky as Chinese balloon heads toward Atlantic,"Eyes remained on the skies as a suspected Chinese spy balloon slowly drifted toward the U.S. Atlantic Coast Saturday and remained in clear view over the Carolinas, where local authorities warned against taking potshots at the floating orb",MATTHEW BROWN Associated Press,2023-02-04 19:39:21+00:00,https://abcnews.go.com/Politics/wireStory/eyes-sky-chinese-balloon-heads-atlantic-96896964,0.0,0.0,1.0,0.0,0.0
ABC News,"Sorry, not sorry: Some 1/6 rioters change tune after apology",Some Jan. 6 defendants who have expressed remorse in court for joining the pro-Trump mob that stormed the Capitol have later struck a different tone or downplayed the deadly riot publicly,ALANNA DURKIN RICHER and MICHAEL KUNZELMAN Associated Press,2023-02-03 11:24:02+00:00,https://abcnews.go.com/Politics/wireStory/16-rioters-change-tune-after-apology-96870824,-1.0,0.295,0.568,0.136,-0.1027
ABC News,All eyes on the sky as Chinese balloon heads toward Atlantic,"Eyes remained on the skies as a suspected Chinese spy balloon slowly drifted toward the U.S. Atlantic Coast Saturday and remained in clear view over the Carolinas, where local authorities warned against taking potshots at the floating orb",MATTHEW BROWN Associated Press,2023-02-04 19:39:13+00:00,https://abcnews.go.com/US/wireStory/eyes-sky-chinese-balloon-heads-atlantic-96896962,0.0,0.0,1.0,0.0,0.0
Al Jazeera English,"January 6 participants express remorse in court, pride in public",Some people who apologised for taking part in attack on US democracy now describe themselves as victims of persecution.,Al Jazeera,2023-02-03 21:00:20+00:00,https://www.aljazeera.com/news/2023/2/3/january-6-participants-express-remorse-in-court-pride-in-public,1.0,0.221,0.526,0.253,0.0772
Associated Press,Hunter Biden seeks federal probe of Trump allies over laptop - The Associated Press - en Español,"<ol><li>Hunter Biden seeks federal probe of Trump allies over laptop  The Associated Press - en Español
</li><li>Hunter Biden calls for criminal probe in aggressive new legal strategy  CNN
</li><li>Hunter Biden's lawyers, in newly aggressive strategy, targe…",Eric Tucker,2023-02-02 04:45:21+00:00,https://apnews.com/article/biden-steve-bannon-politics-united-states-government-robert-hunter-d20948db8967e21024059f38cde5e94c,0.0,0.0,1.0,0.0,0.0
Associated Press,Hunter Biden seeks federal probe of Trump allies over laptop - The Associated Press,"<ol><li>Hunter Biden seeks federal probe of Trump allies over laptop  The Associated Press
</li><li>Hunter Biden calls for criminal probe in aggressive new legal strategy  CNN
</li><li>Hunter Biden's lawyers, in newly aggressive strategy, target his critics…",Eric Tucker,2023-02-02 01:18:45+00:00,https://apnews.com/d20948db8967e21024059f38cde5e94c,0.0,0.0,1.0,0.0,0.0
Associated Press,"Sorry, not sorry: Some 1/6 rioters change tune after apology...","WASHINGTON (AP) — Appearing before a federal judge after pleading guilty to a felony charge in the deadly Capitol riot , former West Virginia lawmaker Derrick Evans expressed remorse for letting down his family and his community, saying he made a “crucial mis…",ap news,2023-02-03 17:00:04+00:00,https://apnews.com/article/jan6-capitol-riot-participants-change-tune-after-apologies-f0f37e1409da9366d2d3cc3de65502d9,-1.0,0.295,0.568,0.136,-0.1027
Associated Press,Eyes on the sky as Chinese balloon shot down over Atlantic,"Eyes were locked on the South Carolina skies Saturday as a suspected Chinese spy balloon slowly drifted toward drifted over the Atlantic Ocean and was shot down by U.S. military fighters. In Myrtle Beach, people lined a boardwalk and cheered…",By MATTHEW BROWN - Associated Press,2023-02-04 21:14:33+00:00,https://apnews.com/302134762e8aeae53314ebd9fdb327e4,0.0,0.0,1.0,0.0,0.0
BBC News,Hunter Biden threatens legal action over laptop allegations,The president's son wants those he accuses of trafficking in stolen material from his laptop to be punished.,https://www.facebook.com/bbcnews,2023-02-02 15:49:43+00:00,https://www.bbc.co.uk/news/world-us-canada-64495401,-1.0,0.286,0.549,0.165,-0.2732
Bloomberg,Hunter Biden’s Lawyers Go On Offense Against Accusers as House GOP Readies Hearings,"Lawyers for Hunter Biden, President Joe Biden’s son, asked federal and state prosecutors to investigate people he accused of accessing and disseminating personal data, and also threatened Fox News host Tucker Carlson with a defamation suit.",Jordan Fabian,2023-02-02 03:56:04+00:00,https://www.bloomberg.com/news/articles/2023-02-02/hunter-biden-s-lawyers-go-on-offense-against-his-accusers-as-gop-readies-hearing,-1.0,0.154,0.846,0.0,-0.25
Breitbart News,Rep. Mary Miller on Chinese Spy Balloon: 'National Security Must Not Be Compromised by Biden Family Payoffs',Rep. Mary Miller (R-IL) said that China is “exploiting” President Joe Biden’s “weakness” with the spy balloon hovering over America and declared that the United States’s “national security must not be compromised by Biden family payoffs.”,"Nick Gilbertson, Nick Gilbertson",2023-02-04 16:58:27+00:00,https://www.breitbart.com/politics/2023/02/04/mary-miller-chinese-spy-ballooon-national-security-must-not-be-compromised-biden-family-payoffs/,1.0,0.0,0.854,0.146,0.34
Breitbart News,FNC's Carlson: 'George Santos Is Like 9/11 in Human Form' to the Media,"During the Thursday broadcast of FNC's ""Tucker Carlson Tonight,"" host Tucker Carlson mocked the media's handling of freshman Rep. George Santos (R-NY), who was less than truthful during his 2022 congressional campaign about his resume and background. | Clips","Jeff Poor, Jeff Poor",2023-02-03 15:03:50+00:00,https://www.breitbart.com/clips/2023/02/03/fncs-carlson-george-santos-is-like-9-11-in-human-form-to-the-media/,1.0,0.0,0.783,0.217,0.3612
Breitbart News,Whitlock on Memphis PD Video of Tyre Nichols Beating: 'It Looked Like What Young Black Men Do When They're Supervised by a Single Black Woman',"During an appearance on FNC's ""Tucker Carlson Tonight,"" Jason Whitlock, host of the ""Fearless"" podcast, said the actions of the five Memphis Police Officers charged with the murder of Tyre Nichols were a reflection of the breakdown of the family. | Clips","Jeff Poor, Jeff Poor",2023-01-29 03:34:37+00:00,https://www.breitbart.com/clips/2023/01/28/whitlock-on-memphis-pd-video-of-tyre-nichols-beating-it-looked-like-what-young-black-men-do-when-theyre-supervised-by-a-single-black-woman/,-1.0,0.122,0.776,0.102,-0.128
Breitbart News,Tucker Slams 'Liar' Boris Johnson as 'Terrified Old Woman',"Boris Johnson has been slammed as a ""coward"" and a ""liar"" by Tucker Carlson after backing out of an appearance on his FNC show.",Jack Montgomery,2023-02-03 11:35:55+00:00,https://www.breitbart.com/europe/2023/02/03/tucker-slams-liar-boris-johnson-terrified-old-woman/,-1.0,0.549,0.451,0.0,-0.8074
Breitbart News,President Boris? New York-Born Former UK Prime Minister Hints at White House Bid,"The New York City-born former Prime Minister of the UK, Boris Johnson has said that he would not rule out a potential bid for the White House.",Kurt Zindulka,2023-02-03 18:53:03+00:00,https://www.breitbart.com/europe/2023/02/03/president-boris-johnson-new-york-born-former-uk-prime-minister-hints-at-white-house-bid/,0.0,0.0,1.0,0.0,0.0
Breitbart News,"UK Military Would Run Out of Ammo In One Day of Fighting Russia, Warns General","The British military's supply of ammunition would run dry in just one day in a direct engagement with Russia, a former top general has warned.",Kurt Zindulka,2023-02-04 10:03:56+00:00,https://www.breitbart.com/europe/2023/02/04/uk-military-would-run-out-of-ammo-in-just-one-day-of-fighting-russia-warns-general/,-1.0,0.262,0.738,0.0,-0.4404
Business Insider,"When a journalist's home was raided by the FBI, Glenn Beck and Tucker Carlson erroneously speculated about the government's motive. The journalist has now been charged with transporting child porn.","Before Meek's arrest, Fox News's Tucker Carlson suggested the raid and Meek's subsequent disappearance fit the ""hallmark of a dictatorship.""",cdavis@insider.com (Charles R. Davis),2023-02-02 23:56:25+00:00,https://www.businessinsider.com/abc-news-reporter-james-meek-faces-child-porn-charges-2023-2,-1.0,0.091,0.909,0.0,-0.2023
Business Insider,Tucker Carlson bizarrely suggested that the US should send an armed force to 'liberate' Canada from Justin Trudeau,"Fox News host Tucker Carlson compared Justin Trudeau to Fidel Castro and said he was ""completely in favor of a Bay of Pigs operation"" in Canada.",ashoaib@insider.com (Alia Shoaib),2023-01-29 16:36:13+00:00,https://www.businessinsider.com/tucker-carlson-us-armed-force-liberate-canada-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,"Tucker Carlson is infecting the minds of Republicans over Vladimir Putin, former UK PM Boris Johnson says","Former UK Prime Minister Boris Johnson said he's ""horrified"" by how the Fox News host is able to distort Republican perspectives on Vladimir Putin.",jzitser@businessinsider.com (Joshua Zitser),2023-02-02 11:58:08+00:00,https://www.businessinsider.com/tucker-carlson-infecting-republican-minds-about-putin-boris-johnson-2023-2,0.0,0.0,1.0,0.0,0.0
Business Insider,"Tucker Carlson called Boris Johnson a 'terrified old woman,' officially kicking off a feud with the former British PM","On Wednesday, Boris Johnson said he thought Carlson was infecting the minds of Republicans over Vladimir Putin and the Ukraine war.",insider@insider.com (Cheryl Teh),2023-02-03 04:51:37+00:00,https://www.businessinsider.com/tucker-carlson-boris-johnson-terrified-old-woman-feud-russia-2023-2,-1.0,0.348,0.652,0.0,-0.7506
Business Insider,Hunter Biden demands criminal probe into Trump allies with access to his laptop and retractions from Fox News: reports,Hunter Biden's lawyers are targeting Donald Trump's allies and Fox News in perhaps their most notable parries against conservative attacks.,lloydlee@insider.com (Lloyd Lee),2023-02-02 10:52:50+00:00,https://www.businessinsider.com/hunter-biden-seeks-criminal-probe-into-trump-allies-laptop-report-2023-2,-1.0,0.221,0.779,0.0,-0.5267
CBS News,Hunter Biden calls for investigations in new front against GOP foes,"His legal team is going on the offensive, calling for state and federal investigations into the dissemination of material from his laptop.",Graham Kates,2023-02-01 23:29:30+00:00,https://www.cbsnews.com/news/hunter-biden-laptop-investigations-retractions-rudy-giuliani-fox-news/,-1.0,0.3,0.7,0.0,-0.4588
CNN,Fact check: Six false claims fully disproven by the newly released Paul Pelosi evidence,The conspiracy theories about the October attack on Paul Pelosi never made sense. And now the public can see that a whole bunch of these false claims have been definitively disproven by audio and video evidence.,Daniel Dale,2023-02-02 02:27:47+00:00,https://www.cnn.com/2023/02/01/politics/fact-check-paul-pelosi-attack-evidence/index.html,0.0,0.0,1.0,0.0,0.0
Fortune,Elon Musk says he’s sorry for his tweet about the attack on Paul Pelosi after bodycam footage released: ‘I apologize’,Calls for Musk to apologize grew louder following the release of bodycam footage on Friday showing the October attack on Paul Pelosi.,Steve Mollman,2023-01-29 16:11:57+00:00,https://fortune.com/2023/01/29/elon-musk-twitter-apology-paul-pelosi-attack-bodycam-footage/,-1.0,0.278,0.633,0.089,-0.4588
Fox News,TUCKER CARLSON: Biden administration's stance on Chinese spy balloon is scary,"Fox News host Tucker Carlson calls out thee Biden administration's response to the Chinese spy balloon flying over the U.S. on ""Tucker Carlson Tonight.""",Tucker Carlson,2023-02-04 02:59:04+00:00,https://www.foxnews.com/opinion/tucker-carlson-biden-administrations-stance-chinese-spy-balloon-scary,-1.0,0.286,0.714,0.0,-0.4939
Fox News,TUCKER CARLSON: Lindsey Graham is trying to control Trump through flattery,Fox News host Tucker Carlson calls out Lindsey Graham's remarks and compares them to his support of Trump on 'Tucker Carlson Tonight.',Tucker Carlson,2023-02-02 03:27:52+00:00,https://www.foxnews.com/media/tucker-carlson-lindsey-graham-control-trump-through-flattery,1.0,0.0,0.833,0.167,0.1027
Fox News,TUCKER CARLSON: Hunter Biden versus laptop repairman doesn't seem like a fair fight,Fox News host Tucker Carlson shares his thoughts on the latest developments in the Hunter Biden saga on 'Tucker Carlson Tonight.',Tucker Carlson,2023-02-03 03:32:04+00:00,https://www.foxnews.com/opinion/tucker-carlson-hunter-biden-versus-laptop-repairman-doesnt-seem-fair-fight,-1.0,0.426,0.574,0.0,-0.688
Fox News,Kamala Harris impersonator cackles at newfound fame: 'I haven't run out of any content yet',Fox News host Tucker Carlson speaks with Vice President Kamala Harris impersonator Estee about how she perfected the 'Kamala Kackle' on 'Tucker Carlson Tonight.',Fox News,2023-02-03 13:00:52+00:00,https://www.foxnews.com/media/kamala-harris-impersonator-cackles-newfound-fame-havent-run-out-content-yet,1.0,0.0,0.756,0.244,0.4404
Fox News,TUCKER CARLSON: Why we're paranoid about the American food supply,Fox News host Tucker Carlson investigates what is happening to chickens across America and how that relates to egg supplies and prices on 'Tucker Carlson Tonight.',Tucker Carlson,2023-01-31 02:49:36+00:00,https://www.foxnews.com/opinion/tucker-carlson-why-paranoid-american-food-supply,-1.0,0.25,0.75,0.0,-0.25
Fox News,TUCKER CARLSON: Another attempt by leaders of our country to inflame racial hatred in the United States,"Fox News host Tucker Carlson reacts to the killing of Tyre Nichols and voices his concerns over people using his death to justify riots on ""Tucker Carlson Tonight.""",Tucker Carlson,2023-01-28 02:52:29+00:00,https://www.foxnews.com/opinion/tucker-carlson-another-attempt-leaders-country-inflame-racial-hatred-united-states,-1.0,0.263,0.562,0.175,-0.34
Fox News,TUCKER CARLSON: Will we see a whole lot more of Michelle Obama in the next two years?,Fox News host Tucker Carlson discuss President Biden's handling of the COVID-19 pandemic and whether Michelle Obama could run for President in 2024 on 'Tucker Carlson Tonight.',Tucker Carlson,2023-02-01 03:03:06+00:00,https://www.foxnews.com/opinion/tucker-carlson-will-see-whole-lot-more-michelle-obama-next-two-years,0.0,0.0,1.0,0.0,0.0
Fox News,"Biden is coming for your job, NCAA All-American swimmer on gender and sports and more Fox News Opinion","Read the latest Fox News Opinion columns and watch videos from Tucker Carlson, Sean Hannity, Laura Ingraham and more.",Fox News Staff,2023-01-31 16:51:05+00:00,https://www.foxnews.com/opinion/biden-coming-job-ncaa-all-american-swimmer-gender-sports,0.0,0.0,1.0,0.0,0.0
Fox News,"MSNBC's Queen of Kook, the NFL's 'gentleman gap,' and more from Fox News Opinion","Read the latest from Fox News Opinion & watch videos from Tucker Carlson, Sean Hannity, Laura Ingraham & more.",Fox News Staff,2023-02-03 16:44:59+00:00,https://www.foxnews.com/opinion/msnbc-queen-kook-nfl-gentleman-gap-more-fox-news-opinion,0.0,0.0,1.0,0.0,0.0
Fox News,"Tyre Nichols protests: Cities, feds must have 'zero tolerance' for Antifa violence, former Detroit chief says","Ret. Detroit Police Chief James Craig called out inorganic protest violence from Antifa, adding the federal government refuses to crack down on the group on ""Tucker Carlson Tonight.""",Charles Creitz,2023-01-28 11:00:44+00:00,https://www.foxnews.com/media/tyre-nichols-protests-cities-feds-must-have-zero-tolerance-antifa-violence-former-detroit-chief-says,-1.0,0.312,0.573,0.115,-0.5859
Fox News,Rwandan genocide survivor recounts 'most horrifying genocide of our age': 'How am I going to die?',"Rwandan-American author Immaculee Ilibagiza told her remarkable story of survival from the Rwandan genocide on Fox Nation's ""Tucker Carlson Today.""",Taylor Penley,2023-02-02 20:04:03+00:00,https://www.foxnews.com/media/rwandan-genocide-survivor-recounts-most-horrifying-genocide-of-our-age-how-am-i-going-to-die,-1.0,0.444,0.409,0.146,-0.7269
Fox News,Retired Marine dog awarded animal version of the Victoria Cross for 'outstanding act of bravery',"Belgian shepherd Bass and handler Alex Schnell join ""Tucker Carlson Tonight"" after the military dog was awarded the PDSA Dickin Medal for his bravery.",Ashley Carnahan,2023-02-02 13:00:26+00:00,https://www.foxnews.com/media/retired-marine-dog-awarded-animal-version-victoria-cross-outstanding-act-bravery,1.0,0.0,0.447,0.553,0.872
Fox News,Cigar lover speaks out against proposed 95% tax: 'Government won't be happy unless we're all smoking weed',Cigar aficionado Joe Gelormino spoke out against proposed legislation that would raise the cigar tax rate in New York from 75% to 95% on 'Tucker Carlson Tonight.',Ashley Carnahan,2023-01-31 13:00:17+00:00,https://www.foxnews.com/media/cigar-lover-speaks-against-proposed-95-tax-government-wont-be-happy-unless-were-all-smoking-weed,1.0,0.178,0.595,0.226,0.2028
Fox News,Mystery over whale deaths sparks alarm: We need to 'pause and investigate',Nassau County Executive Bruce Blakeman joined 'Tucker Carlson Tonight' to weigh in on a string of whale deaths in New York and New Jersey after a 35-foot humpback whale washed ashore Monday.,Ashley Carnahan,2023-02-01 13:00:46+00:00,https://www.foxnews.com/media/mystery-whale-deaths-sparks-alarm-over-uptick-whale-deaths-need-pause-investigate,-1.0,0.231,0.769,0.0,-0.34
Fox News,Montana governor rips Biden's Chinese balloon inaction: 'Americans are endangered',"Montana Governor Gregory Gianforte, a Republican, spoke out about the Chinese surveillance balloon that violated his state's airspace earlier.",Charles Creitz,2023-02-04 09:00:11+00:00,https://www.foxnews.com/media/montana-governor-biden-chinese-balloon-inaction-americans-endangered,-1.0,0.2,0.8,0.0,-0.25
Fox News,"Fox News thumps CNN, MSNBC viewership to kick off 2023 as ‘The Five’ continues to make history",Fox News Channel crushed CNN and MSNBC among total viewers for the 23rd straight month as “The Five” continues to make history by finishing as the No. 1 cable news program.,Brian Flood,2023-02-01 19:30:12+00:00,https://www.foxnews.com/media/fox-news-thumps-cnn-msnbc-viewership-kick-off-2023-five-continues-make-history,0.0,0.0,1.0,0.0,0.0
Fox News,"Manchin, Republicans challenge Biden's 'woke' investment rule, Haley's 2024 decision and more top headlines",Fox News First brings you Fox News' top headlines every morning.,Fox News,2023-02-01 11:38:24+00:00,https://www.foxnews.com/us/joe-manchin-gop-senators-biden-climate-401k,1.0,0.0,0.763,0.237,0.2732
Fox News,Mayorkas facing articles of impeachment from GOP lawmaker,"House Freedom Caucus member Andy Biggs, R-Arizona, plans to launch impeachment articles against Homeland Security Secretary Alejandro N. Mayorkas this week.",Charles Creitz,2023-02-01 03:23:52+00:00,https://www.foxnews.com/media/mayorkas-articles-impeachment-against-mayorkas,0.0,0.0,1.0,0.0,0.0
Fox News,Hunter Biden laptop repairman responds to legal threats from president's son: 'Kind of gotten used to it',The Hunter Biden laptop whistleblower responded to updated threats from the president's son demanding a criminal probe into his actions in a series of letters.,Yael Halon,2023-02-03 02:56:30+00:00,https://www.foxnews.com/media/hunter-biden-laptop-repairman-responds-legal-threats-presidents-son-gotten-used-it,1.0,0.168,0.539,0.293,0.2732
Fox News,"'Anti-religious bigotry': Nebraska Dem's bill would ban kids from vacation Bible schools, church youth groups","A Nebraska Democrat was accused of ""anti-religious bigotry"" after introducing a bill to ban children from attending church youth groups in response to GOP attempts to ban minors from drag shows",Chris Pandolfo,2023-01-31 21:05:47+00:00,https://www.foxnews.com/politics/anti-religious-bigotry-nebraska-dems-bill-would-ban-kids-vacation-bible-school-church-youth-group,-1.0,0.217,0.783,0.0,-0.5574
Fox News,"AOC among lawmakers who paid Chinese foreign agent, teacher savagely beaten by student and more top headlines",TROUBLING TIES - AOC among politicians — including a Republican — to shell out campaign cash to Chinese foreign agent,Fox News,2023-02-02 12:11:10+00:00,https://www.foxnews.com/us/aoc-among-lawmakers-who-paid-chinese-foreign-agent,-1.0,0.337,0.562,0.101,-0.6369
Fox News,GOP pushes for national commission to study Antifa riots across the country,"House Republicans are looking to set up a commission to study violence and riots staged by Antifa, and say the government has ignored this violence for too long.",Peter Kasperowicz,2023-02-01 17:38:42+00:00,https://www.foxnews.com/politics/gop-pushes-national-commission-study-antifa-riots-across-country,-1.0,0.292,0.708,0.0,-0.5106
Fox News,Florida officials pitch TikTok ban for K-12: 'Digital fentanyl' that 'rots and robs' child development,Republicans in Florida have introduced bills in the state legislature and the senate that would prohibit students from accessing TikTok on school-provided internet.,Lawrence Richard,2023-02-02 09:59:14+00:00,https://www.foxnews.com/politics/florida-officials-pitch-tiktok-ban-k-12-digital-fentanyl-rots-robs-child-development,-1.0,0.398,0.602,0.0,-0.765
Fox News,"Abbott appoints Texas' first-ever border czar, gruesome details of 49ers' QB injury and more top headlines","Abbott appoints Texas' first-ever border czar, gruesome details of 49ers' QB injury and more top headlinesfoxnews.com",Fox News Staff | Fox News,2023-01-31 11:49:13+00:00,https://www.foxnews.com/us/gov-greg-abbott-appoints-texas-first-ever-boder-czar,-1.0,0.179,0.705,0.115,-0.25
Fox News,Project Veritas taunts Pfizer with LED truck parked outside drug maker’s NYC office following latest sting,Project Veritas taunted Pfizer with an LED truck parked outside of the drug manufacturer’s headquarters on Tuesday after the journalism group put a staffer claiming plans to mutate COVID.,Brian Flood,2023-01-31 20:07:38+00:00,https://www.foxnews.com/media/project-veritas-taunts-pfizer-led-truck-parked-outside-drug-makers-nyc-office-following-latest-sting,0.0,0.0,1.0,0.0,0.0
Fox News,FOX NEWS CHANNEL MARKS 23 CONSECUTIVE MONTHS AS TOP CABLE NEWS NETWORK ACROSS THE BOARD,"FNC Secures 99 of the Top 100 Cable News Telecasts in January FNC’s “The Five” is Number One Show in Viewers for Tenth Straight Month; “Tucker Carlson Tonight” is Highest-Rated in A25-54   NEW YORK – January 31, 2023 – FOX News Channel (FNC) finished January …",Danielle Tuntigian,2023-01-31 19:30:17+00:00,https://press.foxnews.com/2023/01/fox-news-channel-marks-23-consecutive-months-as-top-cable-news-network-across-the-board,1.0,0.0,0.847,0.153,0.368
Fox News,"China responds to reports of spy balloon in US, Biden's financial move on Delaware home and more top headlines","China responds to reports of spy balloon in US, Biden's financial move on Delaware home and more top headlinesfoxnews.com",Fox News Staff | Fox News,2023-02-03 11:49:06+00:00,https://www.foxnews.com/us/china-launches-investigation-spy-balloon-montana-us,1.0,0.0,0.87,0.13,0.2023
MSNBC,RNC throws Ye under the bus with resolution ‘condemning’ antisemitism,"It seems that Republicans are officially done using the artist formerly known as Kanye West, and they’re throwing him to the trash heap.",Ja'han Jones,2023-01-30 22:40:39+00:00,https://www.msnbc.com/the-reidout/reidout-blog/rnc-antisemitism-ye-fuentes-gop-rcna68182,0.0,0.0,1.0,0.0,0.0
NBC News,Hunter Biden asks for criminal probe into Trump allies for 'theft' of data from laptop,Lawyers for Hunter Biden sent letters requesting probes into allies of former President Trump who they say trafficked in stolen information from his laptop.,Sarah Fitzpatrick and Dareh Gregorian and Michael Kosnar and Kit Ramgopal,2023-02-01 23:00:17+00:00,https://www.nbcnews.com/politics/joe-biden/hunter-biden-asks-criminal-probe-trump-allies-laptop-rcna68703,-1.0,0.274,0.726,0.0,-0.5267
NBC News,Gloves off: Conservatives fight the NHL in a culture war clash,The National Hockey League finds itself on thin ice with some conservatives as a new target in the U.S. culture war.,Allan Smith,2023-02-04 15:05:21+00:00,https://www.nbcnews.com/politics/politics-news/nhl-conservatives-face-culture-war-clash-rcna67087,-1.0,0.565,0.435,0.0,-0.7579
Newsweek,Tucker Carlson Sees Conspiracy in America's Eggs Shortage,The incendiary Fox News host claimed there are other unspecified forces at work behind the current egg shortage than the bird flu outbreak.,Giulia Carbonaro,2023-01-31 11:32:05+00:00,https://www.newsweek.com/tucker-carlson-conspiracy-america-eggs-shortage-1777743,-1.0,0.519,0.481,0.0,-0.6597
Newsweek,Candace Owens Has New Theory for What's Causing Egg Shortage,"Owens and Fox News' Tucker Carlson are putting the blame on companies, while one farm organization has a completely different viewpoint.",Nick Mordowanec,2023-02-02 22:38:12+00:00,https://www.newsweek.com/candace-owens-egg-shortage-republicans-conservative-theory-tucker-carlson-1778670,-1.0,0.2,0.8,0.0,-0.25
Newsweek,"Tucker Carlson Makes Wild Claim in Deaths of Tyre Nichols, Ashli Babbitt","Carlson denounced those who were ""weeping"" about the death of Nichols, who was killed in a police beating this month, while arguing Babbitt was ""murdered.""",Aila Slisco,2023-01-28 04:41:06+00:00,https://www.newsweek.com/tucker-carlson-makes-wild-claim-deaths-tyre-nichols-ashli-babbitt-1777248,0.0,0.0,1.0,0.0,0.0
Newsweek,Tucker Carlson Calls Fury Over Tyre Nichols Death a 'Propaganda Campaign',"The Fox News host said elites in America were seeking to ""inflame racial hatred"" across the country.",James Bickerton,2023-01-28 11:15:48+00:00,https://www.newsweek.com/tucker-carlson-fury-tyre-nichols-death-propaganda-campaign-1777259,-1.0,0.578,0.422,0.0,-0.8625
Newsweek,Hunter Biden Goes on the Offensive,The president's son has called for a federal investigation into individuals he claimed had accessed or disseminated personal data from his now-infamous laptop.,Aleks Phillips,2023-02-02 11:39:44+00:00,https://www.newsweek.com/hunter-biden-legal-letters-laptop-doj-irs-fox-news-tucker-carlson-1778449,-1.0,0.5,0.5,0.0,-0.4588
Newsweek,Yolk Defense Against COVID? Chicken Egg Shortage Fuels Conspiracy Theories,"COVID and vaccine-related conspiracy theories are often tied to unrelated new crises, and the current egg deficit is no exception, Misinformation Watch found.",Yevgeny Kuklychev,2023-02-02 18:43:02+00:00,https://www.newsweek.com/yolk-defense-covid-chicken-egg-shortage-conspiracy-theory-1778612,-1.0,0.388,0.504,0.108,-0.5994
