source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
ABC News,"A 'leading explanation' is 3 downed objects were commercial, benign balloons: WH","White House spokesperson John Kirby told ABC's ""Good Morning America"" it could ""take us a while"" to collect and analyze debris from the downed objects.","Justin Gomez, Alexandra Hutzler, Trish Turner, Allison Pecorin",2023-02-14 20:33:08+00:00,https://abcnews.go.com/Politics/leading-explanation-3-downed-objects-commercial-benign-balloons/story?id=97189258,1.0,0.0,0.753,0.247,0.3182
Bloomberg,GOP Senators Filled the 2016 Debate Stage. Not This Time.,Family time. Desire to reshape the party. Attachment to the US Senate. These are the reasons ambitious but low-polling Republican senators cite for avoiding a toe-to-toe contest with former President Donald Trump to be the GOP’s 2024 nominee.,"Steven T. Dennis, Laura Litvan",2023-02-16 16:00:00+00:00,https://www.bloomberg.com/news/articles/2023-02-16/republican-rick-scott-stands-alone-eyeing-rare-senate-to-white-house-leap,0.0,0.0,1.0,0.0,0.0
Breitbart News,Tom Cotton: Biden Administration Owes 'Explanation' for 'Objects' Shot Out of Sky,"The Biden administration owes an ""explanation"" for the ""objects"" that jets have shot out of the sky in recent days, Sen. Tom Cotton (R-AR) said in a statement Monday.","Hannah Bleau, Hannah Bleau",2023-02-13 20:55:10+00:00,https://www.breitbart.com/politics/2023/02/13/tom-cotton-biden-administration-owes-explanation-objects-shot-out-sky/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Cotton: 'The American People Deserve an Explanation' from Biden over Chinese Balloon,"During an appearance on Monday's broadcast of Fox News Channel's ""The Ingraham Angle,"" Sen. Tom Cotton (R-AR) said the public was owed an explanation from the Biden administration for the alleged Chinese spy balloon and other objects the U.S. military had sho…","Jeff Poor, Jeff Poor",2023-02-14 15:05:18+00:00,https://www.breitbart.com/clips/2023/02/14/cotton-the-american-people-deserve-an-explanation-from-biden-over-chinese-balloon/,0.0,0.0,1.0,0.0,0.0
Breitbart News,10 GOP Senators to Host Fundraiser for Jim Banks at Campaign Committee HQ,"Ten Republican senators are hosting a fundraiser for Rep. Jim Banks (R-IN), who is running for the U.S. Senate in Indiana, in late March at the Senate Republican's campaign committee headquarters.","Jacob Bliss, Jacob Bliss",2023-02-17 01:14:52+00:00,https://www.breitbart.com/politics/2023/02/16/ten-republican-senators-host-fundraiser-jim-banks-campaign-committee-headquarters/,0.0,0.0,1.0,0.0,0.0
Breitbart News,"Rubio Reintroduces Bipartisan TikTok Ban, Says ‘Momentum Is Growing’ to Pass Bill","Sen. Marco Rubio (R-FL) reintroduced a bill with Sen. Angus King (I-ME) on Friday to ban TikTok unless the app is fully divested of Chinese ownership, announcing that “momentum is growing” to pass the legislation.","Ashley Oliver, Ashley Oliver",2023-02-11 02:45:09+00:00,https://www.breitbart.com/politics/2023/02/10/rubio-reintroduces-bipartisan-tiktok-ban-momentum-growing-pass-bill/,-1.0,0.252,0.629,0.119,-0.4404
Breitbart News,Arkansas Delegation Presses Biden Energy Department on $200M Federal Grant Awarded to CCP-Linked Company,The Republican Arkansas delegation is demanding answers from the Department of Energy as to why it awarded a $200 million grant to a company linked to the Chinese Communist Party (CCP) using American taxpayer money that was supposed to be used to make America…,"Kristina Wong, Kristina Wong",2023-02-11 02:26:14+00:00,https://www.breitbart.com/politics/2023/02/10/arkansas-delegation-presses-biden-energy-department-200m-federal-grant-awarded-ccp-linked-company/,1.0,0.0,0.552,0.448,0.743
Breitbart News,Cotton: Biden Admin. 'Excusing' and 'Apologizing for' China by Claiming Balloon Was Blown off Course,"On Thursday’s broadcast of the Fox News Channel’s “America’s Newsroom,” Sen. Tom Cotton (R-AR) reacted to an anonymous official claiming that the Chinese spy balloon was intended to go over Guam and Hawaii, but was blown off course by saying that","Ian Hanchett, Ian Hanchett",2023-02-17 09:27:39+00:00,https://www.breitbart.com/clips/2023/02/17/cotton-biden-admin-apologizing-for-china-by-claiming-balloon-was-blown-off-course/,-1.0,0.115,0.885,0.0,-0.0772
Breitbart News,Cotton: W.H.O. 'in the Pocket of' the CCP and Biden Has Acted 'Just Like' Them on COVID Origins,"On Thursday’s broadcast of the Fox News Channel’s “America’s Newsroom,” Sen. Tom Cotton (R-AR) stated that the World Health Organization’s announcement that it is abandoning the second phase of its investigation into the origins of the coronavirus shows that …","Ian Hanchett, Ian Hanchett",2023-02-17 09:27:37+00:00,https://www.breitbart.com/asia/2023/02/17/cotton-w-h-o-in-the-pocket-of-ccp-and-biden-has-acted-just-like-them-on-covid-origins/,1.0,0.0,0.815,0.185,0.3612
Business Insider,"Relax, those objects in the sky are probably just from one of the 90 countries and 10,000 companies that make up the nearly $1 trillion space economy",The three UFOs the US shot down last weekend might not belong to China or aliens. There's a good chance they had ties to the growing space economy.,jzinkula@insider.com (Jacob Zinkula),2023-02-17 10:00:00+00:00,https://www.businessinsider.com/balloons-us-shot-down-not-spies-space-economy-2023-2,1.0,0.0,0.818,0.182,0.4404
