source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
ABC News,Guest lineups for the Sunday news shows,Guest lineups for the Sunday news shows,The Associated Press,2023-02-11 00:38:41+00:00,https://abcnews.go.com/Politics/wireStory/guest-lineups-sunday-news-shows-97047528,0.0,0.0,1.0,0.0,0.0
ABC News,"Biden hosts GOP, Dem governors at White House for dinner","For the first time in his administration, President Joe Biden hosted the dinner for members of the National Governors Association at the White House",COLLEEN LONG Associated Press,2023-02-12 03:40:18+00:00,https://abcnews.go.com/Politics/wireStory/biden-hosts-gop-dem-governors-white-house-dinner-97062123,0.0,0.0,1.0,0.0,0.0
ABC News,Pritzker calls for universal preschool in Illinois by 2027,"Illinois Gov. J.B. Pritzker is calling for making preschool available to every 3- and 4-year-old in the state within four years, starting with a $440 million investment to bring 5,000 additional children into the program this fall",JOHN O'CONNOR AP Political Writer,2023-02-15 19:22:39+00:00,https://abcnews.go.com/Politics/wireStory/pritzker-calls-universal-preschool-illinois-2027-97228566,0.0,0.0,1.0,0.0,0.0
ABC News,Haley's candidacy shows balancing act for women in politics,Nikki Haley made a subtle reference to the historic nature of her candidacy as she announced her campaign for the Republican presidential nomination,SARA BURNETT Associated Press,2023-02-16 05:11:00+00:00,https://abcnews.go.com/Politics/wireStory/haleys-candidacy-shows-balancing-act-women-politics-97245301,0.0,0.0,1.0,0.0,0.0
ABC News,Timeline of events in Michigan State University shooting,Here's a timeline of events in the shooting at Michigan State University (all times Eastern),The Associated Press,2023-02-14 17:26:53+00:00,https://abcnews.go.com/US/wireStory/timeline-events-michigan-state-university-shooting-97193576,0.0,0.0,1.0,0.0,0.0
ABC News,Pritzker calls for universal preschool in Illinois by 2027,"Illinois Gov. J.B. Pritzker is calling for making preschool available to every 3- and 4-year-old in the state within four years, starting with a $440 million investment to bring 5,000 additional children into the program this fall",JOHN O'CONNOR AP Political Writer,2023-02-15 19:23:31+00:00,https://abcnews.go.com/US/wireStory/pritzker-calls-universal-preschool-illinois-2027-97228565,0.0,0.0,1.0,0.0,0.0
ABC News,Gunman kills 3 at Michigan State University; kills himself,A gunman who opened fire at Michigan State University killed three people and wounded five,JOEY CAPPELLETTI and KEN KUSMER Associated Press,2023-02-14 10:38:11+00:00,https://abcnews.go.com/US/wireStory/gunman-kills-3-michigan-state-university-kills-97151049,-1.0,0.636,0.364,0.0,-0.7906
ABC News,Guest lineups for the Sunday news shows,Guest lineups for the Sunday news shows,The Associated Press,2023-02-11 00:38:50+00:00,https://abcnews.go.com/Entertainment/wireStory/guest-lineups-sunday-news-shows-97047630,0.0,0.0,1.0,0.0,0.0
Al Jazeera English,Michigan governor calls for action after university shooting,Gretchen Whitmer decries 'uniquely American' problem of mass shootings as police identify suspect who killed three.,Al Jazeera,2023-02-14 17:39:32+00:00,https://www.aljazeera.com/news/2023/2/14/michigan-governor-calls-for-action-after-university-shooting,0.0,0.0,1.0,0.0,0.0
Associated Press,"Gunman kills 3, then himself at Michigan State University",A gunman who opened fire at Michigan State University killed three people and wounded five. The shooting set off an hourslong manhunt as frightened students hid in classrooms and cars. Police said early Tuesday that the shooter eventually killed himself.…,By JOEY CAPPELLETTI and KEN KUSMER - Associated Press,2023-02-14 11:16:00+00:00,https://apnews.com/153ab68bc4f108c2019bb138de2dc8fb,-1.0,0.467,0.533,0.0,-0.5423
Associated Press,Ford to build $3.5B electric vehicle battery plant in Mich.,"Ford Motor Co. plans to build a $3.5 billion electric vehicle battery plant about 100 miles west of Detroit that would employ about 2,500 people. The plant was revealed Monday at a meeting of the Michigan Strategic Fund, which approved…",By TOM KRISHER and JOEY CAPELLETTI - Associated Press,2023-02-13 18:58:57+00:00,https://apnews.com/e75de5b389687e7a3bbc248e83e23ac0,0.0,0.0,1.0,0.0,0.0
Breitbart News,"Whitmer Attacks DeSantis — 'Incredibly Destructive' When Leaders Stoke Fear, Wage Culture Wars","Governor Gretchen Whitmer (D-MI) said Sunday on CNN's ""State of the Union"" that Gov. Ron DeSantis' governing style was ""incredibly destructive."" | Clips","Pam Key, Pam Key",2023-02-12 15:03:04+00:00,https://www.breitbart.com/clips/2023/02/12/whitmer-attacks-desantis-incredibly-destructive-when-leaders-stoke-fear-wage-culture-wars/,-1.0,0.636,0.364,0.0,-0.9324
Breitbart News,Michigan Sen. Majority Leader: We Will Act on More Gun Control 'Soon',"Michigan Senate Majority Leader Winnie Brinks (D) made clear she and her legislative colleagues will be acting ""soon"" for more gun control, following the attack at Michigan State University.","AWR Hawkins, AWR Hawkins",2023-02-15 14:37:32+00:00,https://www.breitbart.com/2nd-amendment/2023/02/15/michigan-sen-majority-leader-we-will-act-on-more-gun-control-soon/,-1.0,0.212,0.788,0.0,-0.4005
Breitbart News,Republicans Slam Ford's Plans to Build a Battery Plant in Michigan with Help from a Chinese Company,Republicans slammed Ford Motor Co.'s plans to invest $3.5 billion to build a battery plant in Michigan with help from a Chinese firm.,"Kristina Wong, Kristina Wong",2023-02-15 22:43:22+00:00,https://www.breitbart.com/politics/2023/02/15/republicans-slam-fords-plans-to-build-a-battery-plant-in-michigan-with-help-from-a-chinese-company/,1.0,0.182,0.629,0.189,0.0258
Breitbart News,"Ford, Chinese Firm Plan $3.5B Electric Vehicle Battery Plant in Michigan","Ford Motor Company and China's Contemporary Amperex Technology Co. (CATL) are planning a $3.5 billion electric vehicle plant in Marshall, Michigan.","John Binder, John Binder",2023-02-15 02:38:05+00:00,https://www.breitbart.com/politics/2023/02/14/ford-chinese-firm-plan-3-5b-electric-vehicle-battery-plant-in-michigan/,0.0,0.0,1.0,0.0,0.0
Breitbart News,"China-Based Firm, Partnering with Ford on U.S. Plant, Linked to Front Group for Chinese Communist Party Spies","A China-based company, partnering with Ford Motor Company to operate an electric vehicle battery plant in Marshall, Michigan, is linked to a group that the United States federal government considers a front for Chinese Communist Party (CCP) spies.","John Binder, John Binder",2023-02-16 00:08:12+00:00,https://www.breitbart.com/politics/2023/02/15/china-based-firm-partnering-with-ford-on-u-s-plant-linked-to-front-group-for-chinese-communist-party-spies/,1.0,0.0,0.816,0.184,0.4019
Breitbart News,Marco Rubio: 'No Federal Funds' Should Enrich Chinese Communist Party-Linked Firm Working with Ford on U.S. Plant,"Sen. Marco Rubio (R-FL) says ""no federal funds"" should go to enrich companies linked to the Chinese Communist Party (CCP), requesting a federal review of a deal between Ford and China’s Contemporary Amperex Technology Co. (CATL) to build an electric vehicle b…","John Binder, John Binder",2023-02-16 23:35:07+00:00,https://www.breitbart.com/politics/2023/02/16/marco-rubio-no-federal-funds-should-enrich-chinese-communist-party-linked-firm-working-with-ford-on-u-s-plant/,-1.0,0.136,0.864,0.0,-0.296
Business Insider,Two GOP election deniers who were soundly defeated in the 2022 midterms are the top candidates to lead Michigan's Republican Party,"Matt DePerno and Kristina Karamo lost their races during a cycle where voters turned away from the state GOP, a boost to Democrats headed into 2024.",insider@insider.com (John L. Dorman),2023-02-18 16:10:05+00:00,https://www.businessinsider.com/michigan-republicans-2020-election-deniers-deperno-karamo-trump-state-party-2023-2,-1.0,0.264,0.508,0.228,-0.1779
CBS News,Shots fired at Michigan State University prompt shelter-in-place order,"The shots were fired near Berkey Hall on the East Lansing campus, the police said. Later Monday night, police said there was ""another reported shooting at IM East.""",Joe Ruiz Jr.,2023-02-14 02:27:23+00:00,https://www.cbsnews.com/news/shots-fired-at-michigan-state-university-prompts-shelter-in-place-order/,-1.0,0.34,0.66,0.0,-0.5574
CBS News,Ford to build $3.5 billion EV battery plant in Michigan,"Automaker says a new battery factory will create 2,500 jobs and help make electric cars more affordable.",,2023-02-13 19:57:27+00:00,https://www.cbsnews.com/news/ford-to-build-3-5b-electric-vehicle-battery-plant-in-mich/,0.0,0.0,1.0,0.0,0.0
