source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
ABC News,Courthouse named for Harvard law professor who taught Obamas,"A California courthouse has been named for a native son who went on to a distinguished career at Harvard Law School, where he taught future President Barack Obama and his wife",The Associated Press,2023-02-18 22:55:22+00:00,https://abcnews.go.com/Politics/wireStory/courthouse-named-harvard-law-professor-taught-obamas-97313648,0.0,0.0,1.0,0.0,0.0
ABC News,Jill Biden not shy about her 'Philly girl' sports fandom,First lady Jill Biden is going to the Super Bowl for cheer on her beloved Philadelphia Eagles against the Kansas City Chiefs on Sunday in Arizona,DARLENE SUPERVILLE Associated Press,2023-02-11 15:54:38+00:00,https://abcnews.go.com/Politics/wireStory/jill-biden-shy-philly-girl-sports-fandom-97055666,-1.0,0.25,0.75,0.0,-0.25
ABC News,Sergio Hudson delivers colorful ‘90s celebration at NYFW,"Designer Sergio Hudson, known for high-profile clients like Michelle Obama and Beyoncé, has unveiled his latest collection at New York Fashion Week",BEATRICE DUPUY Associated Press,2023-02-12 05:24:44+00:00,https://abcnews.go.com/Health/wireStory/sergio-hudson-delivers-colorful-90s-celebration-nyfw-97062996,0.0,0.0,1.0,0.0,0.0
ABC News,Study hints healthier school lunch can reduce obesity,A federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesity among America's children,JONEL ALECCIA AP Health Writer,2023-02-13 16:07:13+00:00,https://abcnews.go.com/Health/wireStory/study-hints-healthier-school-lunch-reduce-obesity-97082517,0.0,0.0,1.0,0.0,0.0
ABC News,Sergio Hudson delivers colorful ‘90s celebration at NYFW,"Designer Sergio Hudson, known for high-profile clients like Michelle Obama and Beyoncé, has unveiled his latest collection at New York Fashion Week",BEATRICE DUPUY Associated Press,2023-02-12 05:24:36+00:00,https://abcnews.go.com/US/wireStory/sergio-hudson-delivers-colorful-90s-celebration-nyfw-97062995,0.0,0.0,1.0,0.0,0.0
ABC News,Courthouse named for Harvard law professor who taught Obamas,"A California courthouse has been named for a native son who went on to a distinguished career at Harvard Law School, where he taught future President Barack Obama and his wife",The Associated Press,2023-02-18 22:54:27+00:00,https://abcnews.go.com/US/wireStory/courthouse-named-harvard-law-professor-taught-obamas-97313647,0.0,0.0,1.0,0.0,0.0
ABC News,"Today in History: FEB 12, Abraham Lincoln born in Kentucky","Today in History

Today is Sunday, Feb. 12, the 43rd day of 2023. There are 322 days left in the year. 

Today’s Highlight in History: 

On Feb. 12, 1809, Abraham Lincoln, the 16th president of the United States, was born in a log cabin in Hardin (now LaRue) …",The Associated Press,2023-02-12 05:08:42+00:00,https://abcnews.go.com/US/wireStory/today-history-feb-12-abraham-lincoln-born-kentucky-97062902,0.0,0.0,1.0,0.0,0.0
ABC News,Study hints healthier school lunch can reduce obesity,A federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesity among America's children,JONEL ALECCIA AP Health Writer,2023-02-13 16:09:57+00:00,https://abcnews.go.com/US/wireStory/study-hints-healthier-school-lunch-reduce-obesity-97082516,0.0,0.0,1.0,0.0,0.0
ABC News,Sergio Hudson delivers colorful ‘90s celebration at NYFW,"Designer Sergio Hudson, known for high-profile clients like Michelle Obama and Beyoncé, has unveiled his latest collection at New York Fashion Week",BEATRICE DUPUY Associated Press,2023-02-12 05:24:53+00:00,https://abcnews.go.com/Entertainment/wireStory/sergio-hudson-delivers-colorful-90s-celebration-nyfw-97062997,0.0,0.0,1.0,0.0,0.0
ABC News,US-Best-Sellers-Books-PW,US-Best-Sellers-Books-PW for week ending 2/11/2023,The Associated Press,2023-02-16 19:21:34+00:00,https://abcnews.go.com/Entertainment/wireStory/us-best-sellers-books-pw-97262563,0.0,0.0,1.0,0.0,0.0
Associated Press,Haley calls for generational change in launching 2024 bid,"Republican Nikki Haley has kicked off her 2024 presidential campaign. She's highlighting her biography while trying to sidestep the looming presence of her onetime boss, former President Donald Trump. On Tuesday, the former South Carolina governor released a …",By MEG KINNARD and MICHELLE L. PRICE - Associated Press,2023-02-16 00:14:00+00:00,https://apnews.com/bb059ae113e39152f5007864b4d139ae,0.0,0.0,1.0,0.0,0.0
Associated Press,Jill Biden not shy about her 'Philly girl' sports fandom,First lady Jill Biden is going to the Super Bowl for cheer on her beloved Philadelphia Eagles against the Kansas City Chiefs on Sunday in Arizona. She also was in the stands a few weeks ago when the Eagles won…,By DARLENE SUPERVILLE - Associated Press,2023-02-11 15:41:43+00:00,https://apnews.com/256e15924e43fde60e476d011afa078d,-1.0,0.25,0.75,0.0,-0.25
Associated Press,Study hints healthier school lunch can reduce obesity,"A 2010 federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesity among America’s children — even teenagers who can buy their own snacks, a new study showed.",Jonel Aleccia,2023-02-13 16:11:44+00:00,https://apnews.com/014885208ab9993623b707a11598e418,0.0,0.0,1.0,0.0,0.0
Associated Press,Study hints healthier school lunch can reduce obesity,"A 2010 federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesity among America’s children — even teenagers who can buy their own snacks, a new study showed.",Jonel Aleccia,2023-02-13 16:10:36+00:00,https://apnews.com/article/physical-fitness-obesity-health-nutrition-014885208ab9993623b707a11598e418,0.0,0.0,1.0,0.0,0.0
Bloomberg,Trump Fed Appointees Withheld Vote on Obama Aide for Chicago Fed,"Two of the Federal Reserve board’s seven governors abstained from supporting the selection of former Obama aide Austan Goolsbee to become president of the Chicago Fed, according to a record of the vote.",Craig Torres,2023-02-17 18:12:47+00:00,https://www.bloomberg.com/news/articles/2023-02-17/trump-fed-appointees-withheld-vote-on-obama-aide-for-chicago-fed,0.0,0.0,1.0,0.0,0.0
Fortune,Totally unsurprising study shows healthier school lunches are helping American kids lose weight,The new study is the first to find lower BMI in kids across all income levels.,"Jonel Aleccia, The Associated Press",2023-02-13 17:44:01+00:00,https://fortune.com/well/2023/02/13/study-shows-healthier-school-lunches-are-helping-american-kids-lose-weight/,-1.0,0.181,0.671,0.148,-0.128
Fortune,Meet the night owl CEOs rejecting the 5 a.m. club,"Not all CEOs wake up super early to seize the day. Some hit snooze, start their day at 10 a.m. and clock on later while others are unwinding.",Orianna Rosa Royle,2023-02-11 10:00:00+00:00,https://fortune.com/2023/02/11/meet-the-night-owl-ceos-rejecting-the-5-a-m-club-and-making-their-sleep-pattern-work-with-a-high-flying-career/,-1.0,0.375,0.625,0.0,-0.4588
NBC News,'A serious committee': Lawmakers have high bipartisan hopes for China panel as tensions rise,The House's new select committee on China could be one of the few areas of bipartisan cooperation in a Congress full of partisan bickering.,Scott Wong,2023-02-12 12:00:00+00:00,https://www.nbcnews.com/politics/congress/-serious-committee-lawmakers-high-bipartisan-hopes-china-panel-tension-rcna70109,-1.0,0.29,0.507,0.203,-0.0516
