source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
ABC News,Pence expected to fight special counsel subpoena in Trump probe,"Former Vice President Mike Pence is expected to fight special counsel Jack Smith's grand jury subpoena, sources familiar with the matter told ABC News.","John Santucci, Katherine Faulders",2023-02-14 13:56:46+00:00,https://abcnews.go.com/Politics/former-vice-president-mike-pence-expected-fight-special/story?id=97176094,1.0,0.23,0.531,0.239,0.0258
ABC News,Pence to fight special counsel subpoena on 2020 election,Former Vice President Mike Pence is planning to fight a subpoena by the special counsel overseeing investigations into efforts by former President Donald Trump and his allies to overturn the results of the 2020 election,JILL COLVIN and ERIC TUCKER Associated Press,2023-02-14 16:51:59+00:00,https://abcnews.go.com/Politics/wireStory/pence-fight-special-counsel-subpoena-2020-election-97191216,1.0,0.252,0.485,0.262,0.0258
ABC News,Pence will take subpoena fight to Supreme Court if necessary,Former Vice President Mike Pence says he'll challenge a subpoena by the special counsel overseeing investigations into efforts by former President Donald Trump and his allies to overturn the results of the 2020 election,TOM BEAUMONT and JILL COLVIN Associated Press,2023-02-15 21:37:31+00:00,https://abcnews.go.com/Politics/wireStory/pence-subpoena-fight-supreme-court-97233327,1.0,0.232,0.446,0.321,0.25
ABC News,DOJ search of Pence's office turns up no new classified docs,The Justice Department has searched the office of former Vice President Mike Pence’s Washington advocacy group as part of its investigation into the discovery of sensitive documents at the homes and offices of current and former top U.S. officials,JILL COLVIN and ERIC TUCKER Associated Press,2023-02-17 20:51:02+00:00,https://abcnews.go.com/Politics/wireStory/doj-search-pences-office-turns-new-classified-docs-97296427,0.0,0.0,1.0,0.0,0.0
ABC News,Trump absent as Iowa 2024 GOP caucus train begins to roll,"After a slow start, Republican presidential prospects are streaming into Iowa, the leadoff presidential caucus state",THOMAS BEAUMONT Associated Press,2023-02-20 06:06:00+00:00,https://abcnews.go.com/Politics/wireStory/trump-absent-iowa-2024-gop-caucus-train-begins-97327397,0.0,0.0,1.0,0.0,0.0
ABC News,"Haley announces presidential campaign, challenging Trump","Nikki Haley, the former South Carolina governor and United Nations ambassador, announced her candidacy for president on Tuesday",MEG KINNARD Associated Press,2023-02-14 13:00:40+00:00,https://abcnews.go.com/Politics/wireStory/haley-announces-presidential-campaign-challenging-trump-97168238,1.0,0.0,0.758,0.242,0.1531
ABC News,"Haley announces presidential campaign, challenging Trump","Nikki Haley, the former South Carolina governor and United Nations ambassador, announced her candidacy for president on Tuesday",MEG KINNARD Associated Press,2023-02-14 12:58:40+00:00,https://abcnews.go.com/Politics/wireStory/haley-announces-presidential-campaign-challenging-trump-97168050,1.0,0.0,0.758,0.242,0.1531
ABC News,"Haley announces presidential campaign, challenging Trump","Nikki Haley, the former South Carolina governor and United Nations ambassador, announced her candidacy for president on Tuesday",MEG KINNARD Associated Press,2023-02-14 12:38:03+00:00,https://abcnews.go.com/Politics/wireStory/haley-announces-presidential-campaign-challenging-trump-97168239,1.0,0.0,0.758,0.242,0.1531
ABC News,"Nikki Haley announces run for president, challenging Trump","Nikki Haley, the former South Carolina governor and United Nations ambassador, announced her candidacy for president on Tuesday",MEG KINNARD Associated Press,2023-02-14 16:55:56+00:00,https://abcnews.go.com/Politics/wireStory/haley-announces-presidential-campaign-challenging-trump-97168240,1.0,0.0,0.789,0.211,0.1531
ABC News,"In Trump probe, US seeks to pierce attorney-client privilege",Justice Department prosecutors investigating the mishandling of classified documents at Donald Trump’s Florida estate are seeking to pierce the attorney-client privilege,ERIC TUCKER Associated Press,2023-02-15 01:40:56+00:00,https://abcnews.go.com/Politics/wireStory/trump-probe-us-seeks-pierce-attorney-client-privilege-97208101,1.0,0.0,0.737,0.263,0.3612
ABC News,Nikki Haley to formally launch GOP campaign for White House,"Republican Nikki Haley is expected to formally kick off her 2024 presidential campaign on Wednesday by highlighting her biography while trying to sidestep the looming presence of her onetime boss, former President Donald Trump",MEG KINNARD and MICHELLE L. PRICE Associated Press,2023-02-15 05:19:56+00:00,https://abcnews.go.com/Politics/wireStory/nikki-haley-formally-launch-gop-campaign-white-house-97210818,0.0,0.0,1.0,0.0,0.0
ABC News,Haley faces 'high-wire act' in 2024 bid against Trump,Few have navigated the turbulent politics of the Trump era like Nikki Haley,MEG KINNARD and STEVE PEOPLES Associated Press,2023-02-13 05:16:14+00:00,https://abcnews.go.com/Politics/wireStory/haley-faces-high-wire-act-2024-bid-trump-97073396,0.0,0.0,1.0,0.0,0.0
ABC News,Biden's Trump-focused campaign could be risky if GOP shifts,"In 2020, Joe Biden built his White House run around promises to beat Donald Trump “like a drum.”",WILL WEISSERT Associated Press,2023-02-17 11:03:19+00:00,https://abcnews.go.com/Politics/wireStory/bidens-trump-focused-campaign-risky-gop-shifts-97281618,-1.0,0.231,0.769,0.0,-0.2023
ABC News,Biden's Trump-focused campaign could be risky if GOP shifts,"In 2020, Joe Biden built his White House run around promises to beat Donald Trump “like a drum.”",WILL WEISSERT Associated Press,2023-02-17 11:04:08+00:00,https://abcnews.go.com/Politics/wireStory/bidens-trump-focused-campaign-risky-gop-shifts-97281620,-1.0,0.231,0.769,0.0,-0.2023
ABC News,"Who should lead? Democrats, Republicans struggle to decide","President Joe Biden and his predecessor, Donald Trump, are preparing for a possible rematch in 2024",HANNAH FINGERHUT Associated Press,2023-02-14 05:24:59+00:00,https://abcnews.go.com/Politics/wireStory/lead-democrats-republicans-struggle-decide-97127005,-1.0,0.315,0.685,0.0,-0.3182
Al Jazeera English,Former US Vice President Pence to resist special counsel subpoena,Mike Pence has been called to testify in investigations looking into ex-President Donald Trump and the 2020 election.,Al Jazeera,2023-02-15 02:27:14+00:00,https://www.aljazeera.com/news/2023/2/15/former-us-vice-president-pence-to-resist-special-counsel-subpoena,1.0,0.0,0.748,0.252,0.4019
Al Jazeera English,Former US envoy to UN Nikki Haley announces 2024 presidential bid,Haley is the second Republican after former President Donald Trump to announce bid to becomes party's candidate.,Al Jazeera,2023-02-14 13:42:15+00:00,https://www.aljazeera.com/news/2023/2/14/former-us-envoy-to-un-nikki-haley-announces-2024-presidential-bid,0.0,0.0,1.0,0.0,0.0
Associated Press,Trump absent as Iowa Republican caucus train begins to roll...,"Trump absent as Iowa Republican caucus train begins to roll...

 
 
 
 (First column, 7th story, link)

 

 

 
 Related stories:Impatience grows for DeSantis to make move...
Dems grapple with how to take on Haley...",Thomas Beaumont,2023-02-20 12:28:38+00:00,https://apnews.com/article/politics-united-states-government-des-moines-2022-midterm-elections-tim-scott-a16d8ef42eb141cf0e983a8e580a2233,0.0,0.0,1.0,0.0,0.0
