source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Bloomberg,"Your Saturday Asia Briefing: Adani Effect Fades, SBF's Riddle","This Saturday’s briefing is, sadly, all about confrontation.",Adam Majendie,2023-02-18 02:34:32+00:00,https://www.bloomberg.com/news/articles/2023-02-18/india-moves-on-from-adani-sam-bankman-fried-s-frenemy-saturday-briefing,0.0,0.0,1.0,0.0,0.0
Bloomberg,"Your Saturday Briefing: Tensions in Munich, Carnival Is Back",Something for the weekend,Victoria Cavaliere,2023-02-18 15:15:52+00:00,https://www.bloomberg.com/news/articles/2023-02-18/your-saturday-briefing-tensions-in-munich-carnival-is-back,-1.0,0.278,0.722,0.0,-0.4019
Bloomberg,Ukraine’s Allies Brace for Long War as Zelenskiy Calls for Speed,"Germany and France warned that Russia’s war could drag on well into the future as the leaders reinforced their support for Kyiv, while Ukraine’s leader made a plea for speeding up weapons deliveries.","Natalia Drozdiak, Arne Delfs, Marc Champion",2023-02-17 15:57:28+00:00,https://www.bloomberg.com/news/articles/2023-02-17/ukraine-s-allies-brace-for-long-war-as-zelenskiy-calls-for-speed,-1.0,0.358,0.642,0.0,-0.5994
Bloomberg,Nikki Haley’s White House Bid Opens the Field to More Trump Challengers in 2024,Nikki Haley thawed a Republican presidential field that had been frozen for months by her former boss Donald Trump’s comeback bid.,Mark Niquette,2023-02-14 19:05:00+00:00,https://www.bloomberg.com/news/articles/2023-02-14/nikki-haley-s-long-shot-bid-opens-up-a-2024-race-frozen-by-trump,1.0,0.0,0.856,0.144,0.1725
Bloomberg,Kamala Harris on Ukraine: Russia's Crimes Against Humanity,Vice President Kamala Harris said the US has concluded that Russia committed “crimes against humanity” in its invasion of Ukraine and vowed that Moscow would be held to account for its actions.,Jennifer Jacobs,2023-02-18 12:55:49+00:00,https://www.bloomberg.com/news/articles/2023-02-18/harris-says-russia-committed-crimes-against-humanity-in-ukraine,0.0,0.0,1.0,0.0,0.0
Bloomberg,Russia-Ukraine War News Update: Weekend Latest,US Vice President Kamala Harris accused Russian forces of committing war crimes in Ukraine and called on allies to back international tribunals convened to investigate any battlefield atrocities.,Bloomberg News,2023-02-18 10:05:43+00:00,https://www.bloomberg.com/news/articles/2023-02-18/ukraine-latest-harris-demands-justice-for-russian-war-crimes,-1.0,0.438,0.562,0.0,-0.5994
Bloomberg,Harris Demands Justice for Russia’s ‘War Crimes’ in Ukraine,US Vice President Kamala Harris accused Russian forces of committing war crimes during their nearly year-long invasion of Ukraine and urged allies to back international tribunals convened to investigate any battlefield atrocities.,Jennifer Jacobs,2023-02-17 18:48:19+00:00,https://www.bloomberg.com/news/articles/2023-02-17/kamala-harris-called-for-justice-on-russia-s-war-crimes-in-ukraine,-1.0,0.317,0.407,0.276,-0.128
Bloomberg,Nikki Haley's Endgame Is Obviously the White House,"Candidates endure national campaigns because they want the top job, not because they are auditioning for something less.",Jonathan Bernstein,2023-02-19 13:35:30+00:00,https://www.bloomberg.com/opinion/articles/2023-02-19/nikki-haley-s-endgame-is-obviously-the-white-house,0.0,0.0,1.0,0.0,0.0
Bloomberg,Your Sunday Briefing: Market Doldrums and a Year After the Invasion,Get ready for the new week,Virginia Van Natta,2023-02-19 15:34:48+00:00,https://www.bloomberg.com/news/articles/2023-02-19/markets-are-stuck-in-doldrums-your-sunday-briefing,0.0,0.0,1.0,0.0,0.0
Breitbart News,VP Harris: Russia Committing War Crimes -- I Know the American People Stand with Ukraine,"Vice President Kamala Harris said Friday on MSNBC's ""Andrea Mitchell Reports"" that she knows the American people stand with Ukraine against Russia. | Clips","Pam Key, Pam Key",2023-02-17 19:14:39+00:00,https://www.breitbart.com/clips/2023/02/17/vp-harris-russia-committing-war-crimes-i-know-the-american-people-stand-with-ukraine/,-1.0,0.275,0.634,0.092,-0.5574
Breitbart News,VP Harris on DeSantis: Any Push to Censor America's Teachers 'Wrongheaded',"Vice President Kamala Harris said Friday on MSNBC's ""Andrea Mitchell Reports"" that she believes it is ""wrongheaded"" for Gov. Ron DeSantis (R-FL) to ""censor"" what is taught in Florida schools. | Clips","Pam Key, Pam Key",2023-02-17 18:08:30+00:00,https://www.breitbart.com/clips/2023/02/17/vp-harris-on-desantis-any-push-to-censor-americas-teachers-wrongheaded/,-1.0,0.273,0.727,0.0,-0.4588
Breitbart News,Rasmussen Poll: Joe Biden Narrowly Leads Donald Trump in Head-to-Head Matchup,"President Joe Biden narrowly leads former President Donald Trump in a hypothetical 2024 matchup, but the former president leads Vice President Kamala Harris in a head-to-head race, a poll found.","Jacob Bliss, Jacob Bliss",2023-02-15 22:37:20+00:00,https://www.breitbart.com/politics/2023/02/15/rasmussen-poll-joe-biden-narrowly-leads-donald-trump-head-head-matchup/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Rasmussen Poll: Trump Leads DeSantis by 13 Points Among Republican Voters,Florida Gov. Ron DeSantis (R) trails former President Donald Trump in a hypothetical head-to-head primary matchup with only Republican voters in the latest Rasmussen Reports national poll.,"Jacob Bliss, Jacob Bliss",2023-02-18 01:46:45+00:00,https://www.breitbart.com/politics/2023/02/17/rasmussen-poll-trump-leads-desantis-by-13-points-among-republican-voters/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Exclusive - Nikki Haley on E-Verify: ‘Americans Need to Get These Jobs’,"CHARLESTON, South Carolina — Newly-announced 2024 Republican presidential hopeful Nikki Haley told Breitbart News exclusively that if elected president she hopes to steer jobs to Americans, and not allow illegal aliens to get work in the United States.","Matthew Boyle, Matthew Boyle",2023-02-19 18:26:25+00:00,https://www.breitbart.com/politics/2023/02/19/exclusive-nikki-haley-e-verify-americans-need-get-these-jobs/,1.0,0.0,0.842,0.158,0.128
Breitbart News,FNC's Carlson: Everyone Qualifies for Biden's 'Many Protected Categories' Except Straight White Men,"Friday on FNC's ""Tucker Carlson Tonight,"" host Tucker Carlson criticized the Biden administration's equity agenda. | Clips","Jeff Poor, Jeff Poor",2023-02-19 05:06:41+00:00,https://www.breitbart.com/clips/2023/02/18/fncs-carlson-everyone-qualifies-for-bidens-many-protected-categories-except-straight-white-men/,1.0,0.0,0.676,0.324,0.5859
Breitbart News,More than Four in Ten U.S. Jews Say they Felt Less Safe than Last Year,"Forty-one percent of American Jews feel their status in America is less secure than it was a year earlier, according to a new survey by the American Jewish Committee. According to the AJC survey, released Monday, that number grew from","Deborah Brand, Deborah Brand",2023-02-14 16:17:59+00:00,https://www.breitbart.com/crime/2023/02/14/more-than-four-in-ten-u-s-jews-said-they-felt-less-safe-than-last-year/,1.0,0.0,0.793,0.207,0.3832
Breitbart News,"MSU Shooter Charged with Gun Felony in 2019, Got Plea Deal Under Left-Wing Prosecutor","The man who police say shot and killed three Michigan State University students and critically injured another five on Monday night was charged in 2019 with a gun-related felony, but through a plea agreement, the charge was dismissed and the suspect instead p…","Ashley Oliver, Ashley Oliver",2023-02-15 04:02:45+00:00,https://www.breitbart.com/politics/2023/02/14/msu-shooter-charged-gun-felony-2019-got-plea-deal-left-wing-prosecutor/,-1.0,0.461,0.539,0.0,-0.7717
Breitbart News,Marianne Williamson May Launch Primary Challenge to Joe Biden This Weekend in New Hampshire,"Marianne Williamson, a former 2020 Democrat presidential candidate, is set to travel to New Hampshire this weekend, where she is expected to a primary challenge against President Joe Biden’s expected 2024 reelection campaign, according to Politico.","Jordan Dixon-Hamilton, Jordan Dixon-Hamilton",2023-02-18 00:38:33+00:00,https://www.breitbart.com/2024-election/2023/02/17/marianne-williamson-may-launch-primary-challenge-joe-biden-weekend-new-hampshire/,1.0,0.0,0.894,0.106,0.0772
Breitbart News,VP Harris: Biden 'One of the Boldest and Strongest American Presidents We Have Had',"Vice President Kamala Harris said Friday on MSNBC's ""Andrea Mitchell Reports"" that President Joe Biden was one of ""the boldest and strongest"" presidents we have ever had. | Clips","Pam Key, Pam Key",2023-02-17 18:06:25+00:00,https://www.breitbart.com/clips/2023/02/17/vp-harris-biden-one-of-the-boldest-and-strongest-american-presidents-we-have-had/,1.0,0.0,0.621,0.379,0.6705
Breitbart News,Kamala Harris Says Chinese Spy Balloon Episode Should Not Impact Relations with China,Vice President Kamala Harris told Politico during an interview Tuesday the U.S. military downing a suspected Chinese spy balloon should not impact diplomatic relations with communist China.,"Jacob Bliss, Jacob Bliss",2023-02-15 17:04:09+00:00,https://www.breitbart.com/politics/2023/02/15/kamala-harris-says-chinese-spy-balloon-episode-should-not-impact-relations-with-china/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Lindsey Graham: China Would Be 'Dumber than Dirt' to Aid Russia Now,"Senator Lindsey Graham (R-SC) said Sunday on ABC's ""This Week"" that it would be ""dumber than dirt"" for China to give lethal support to Russia for the Ukraine war. | Clips","Pam Key, Pam Key",2023-02-19 15:43:08+00:00,https://www.breitbart.com/clips/2023/02/19/lindsey-graham-china-would-be-dumber-than-dirt-to-aid-russia-now/,-1.0,0.38,0.62,0.0,-0.5994
Breitbart News,Cotton: Biden Admin. 'Excusing' and 'Apologizing for' China by Claiming Balloon Was Blown off Course,"On Thursday’s broadcast of the Fox News Channel’s “America’s Newsroom,” Sen. Tom Cotton (R-AR) reacted to an anonymous official claiming that the Chinese spy balloon was intended to go over Guam and Hawaii, but was blown off course by saying that","Ian Hanchett, Ian Hanchett",2023-02-17 09:27:39+00:00,https://www.breitbart.com/clips/2023/02/17/cotton-biden-admin-apologizing-for-china-by-claiming-balloon-was-blown-off-course/,-1.0,0.115,0.885,0.0,-0.0772
Breitbart News,"Biden, 80, to Get Physical Ahead of Possible 2024 Reelection Fight",Joe Biden will complete a full physical exam Thursday as the oldest-ever U.S. president readies for a possible 2024 reelection fight. No official announcement has yet been made as to whether he will run again.,"Simon Kent, Simon Kent",2023-02-16 11:16:57+00:00,https://www.breitbart.com/politics/2023/02/16/biden-80-to-get-physical-ahead-of-possible-2024-reelection-fight/,-1.0,0.245,0.755,0.0,-0.3818
Breitbart News,"Nolte: Day After Sexist Comments, Don Lemon a No-Show on ‘CNN This Morning’",Don Lemon was a no-show on his failed CNN morning show a day after the aging anchor made bizarre and sexist comments about women peaking in their forties.,"John Nolte, John Nolte",2023-02-17 14:05:11+00:00,https://www.breitbart.com/entertainment/2023/02/17/nolte-day-after-sexist-comments-don-lemon-a-no-show-on-cnn-this-morning/,0.0,0.0,1.0,0.0,0.0
Business Insider,China to reveal a peace plan for Ukraine as one-year anniversary of Russian invasion nears,China's foreign affairs chief Wang Yi said it would unveil its peace plan on the one-year anniversary of Russia's invasion of Ukraine on February 24.,ivanhagen@insider.com (Isobel van Hagen),2023-02-19 11:57:24+00:00,https://www.businessinsider.com/china-peace-proposal-for-ukraine-one-year-anniversary-nears-2023-2,1.0,0.0,0.72,0.28,0.5423
Business Insider,"If China allies with Russia there will be a new World War, Ukraine's President Zelenskyy warns",Ukrainian President Volodymyr Zelenskyy said Monday that China choosing to back Russia over Ukraine would lead to a new World War.,jzitser@businessinsider.com (Joshua Zitser),2023-02-20 14:28:56+00:00,https://www.businessinsider.com/zelenskyy-warns-new-world-war-china-allies-with-russia-ukraine-2023-2,-1.0,0.371,0.629,0.0,-0.6486
Business Insider,Video shows Ukrainian soldiers in intense house-to-house fighting in Bakhmut as Russia's invasion approaches one-year mark,Ukraine's Deputy Prime Minister urged any civilians still living in Bakhmut to leave as heavy fighting in eastern Ukraine continues.,ivanhagen@insider.com (Isobel van Hagen),2023-02-18 15:07:23+00:00,https://www.businessinsider.com/video-ukrainian-soldiers-intense-house-to-house-fighting-in-bakhmut-2023-2,-1.0,0.169,0.743,0.088,-0.296
Business Insider,Lindsey Graham said it would be incredibly stupid of China to give Vladimir Putin lethal weapons to use in Ukraine,"""It would be like buying a ticket on the Titanic after you saw the movie. Don't do this,"" the senator said on Sunday.",insider@insider.com (Cheryl Teh),2023-02-20 04:24:11+00:00,https://www.businessinsider.com/lindsey-graham-china-give-russia-weapons-dumb-reaction-2023-2,-1.0,0.355,0.645,0.0,-0.7645
Business Insider,Who are Larry Kramer and Andreas Paepcke — the two people who paid part of Sam Bankman-Fried's bail?,Sam Bankman-Fried's bail sponsors have been identified as former Stanford Law Dean Larry Kramer and Stanford research scientist Andreas Paepcke. Here's what we know about them.,"sjackson@insider.com (Sarah Jackson,Lakshmi Varanasi)",2023-02-19 11:00:00+00:00,https://www.businessinsider.com/what-we-know-sam-bankman-fried-anonymous-bail-sponsors-ftx-2023-2,0.0,0.0,1.0,0.0,0.0
Business Insider,Gavin Newsom says Kimberly Guilfoyle 'fell prey' to the culture at Fox News and was a 'different person' when they were married,California Gov. Gavin Newsom and Kimberly Guilfoyle were married in 2001 but divorced four years later. Guilfoyle is now engaged to Donald Trump Jr.,sankel@businessinsider.com (Sophia Ankel),2023-02-15 15:51:20+00:00,https://www.businessinsider.com/gavin-newsom-kimberly-guilfoyle-fell-prey-fox-news-trump-2023-2,0.0,0.0,1.0,0.0,0.0
Business Insider,China may 'creep up to the line' of providing Putin with lethal aid as Biden cabinet members warn the country: Do not send support to Russia,"Secretary of State Anthony Blinken warned a top China diplomat on Saturday against providing ""material support"" to Russia.",lloydlee@insider.com (Lloyd Lee),2023-02-19 06:45:57+00:00,https://www.businessinsider.com/china-considers-providing-lethal-aid-to-russia-us-officials-warn-2023-2,1.0,0.073,0.785,0.141,0.3182
CBS News,"Russia has committed crimes against humanity in Ukraine, Vice President Kamala Harris says",The vice president says that the United States has seen evidence of gruesome crimes perpetuated by Russian forces against Ukrainian civilians.,Olivia Gazis,2023-02-18 14:25:24+00:00,https://www.cbsnews.com/news/russia-committed-crimes-against-humanity-ukraine-us-officials-say/,1.0,0.0,0.811,0.189,0.2732
CBS News,Biden heads to Walter Reed for routine physical exam,The president's check-up is his first physical in more than a year.,Kathryn Watson,2023-02-16 14:39:20+00:00,https://www.cbsnews.com/news/biden-physical-exam-medical-checkup-walter-reed-national-medical-center/,0.0,0.0,1.0,0.0,0.0
CBS News,Biden in Ukraine for show of support nearly a year into Russia's war,"The U.S. leader said he would ""reaffirm our unwavering and unflagging commitment to Ukraine's democracy, sovereignty, and territorial integrity.""","Tucker Reals, Charlie D'Agata, Weijia Jiang",2023-02-20 10:13:00+00:00,https://www.cbsnews.com/news/biden-in-ukraine-russia-war-news-today-china-putin-lethal-aid-concern/,-1.0,0.31,0.476,0.214,-0.296
CBS News,Blinken warns Chinese foreign minister against more balloon incursions,Secretary of State Antony Blinken met with China's top diplomat in the first high-level contact between the U.S. and China since the U.S. shot down an alleged Chinese spy balloon two weeks ago.,,2023-02-18 22:31:33+00:00,https://www.cbsnews.com/news/blinken-chinese-foreign-minister-balloon/,-1.0,0.189,0.811,0.0,-0.1027
CBS News,"In Munich, West vows support for Ukraine amid frustration over pace of aid","Ukrainian President Volodymyr Zelenskyy started off the three-day forum with a message of urgency, saying that ""we need to hurry up.""",Olivia Gazis,2023-02-19 17:28:43+00:00,https://www.cbsnews.com/news/munich-security-conference-ukraine-military-aid-western-allies/,-1.0,0.225,0.58,0.196,-0.1027
CBS News,"Full transcript of ""Face the Nation"" on Feb. 19, 2023","On this ""Face the Nation"" broadcast, Secretary of State Antony Blinken and Sen. Bernie Sanders join Margaret Brennan.",,2023-02-19 19:25:54+00:00,https://www.cbsnews.com/news/full-transcript-face-the-nation-02-19-2023/,0.0,0.0,1.0,0.0,0.0
