source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
ABC News,Courthouse named for Harvard law professor who taught Obamas,"A California courthouse has been named for a native son who went on to a distinguished career at Harvard Law School, where he taught future President Barack Obama and his wife",The Associated Press,2023-02-18 22:55:22+00:00,https://abcnews.go.com/Politics/wireStory/courthouse-named-harvard-law-professor-taught-obamas-97313648,0.0,0.0,1.0,0.0,0.0
ABC News,Study hints healthier school lunch can reduce obesity,A federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesity among America's children,JONEL ALECCIA AP Health Writer,2023-02-13 16:07:13+00:00,https://abcnews.go.com/Health/wireStory/study-hints-healthier-school-lunch-reduce-obesity-97082517,0.0,0.0,1.0,0.0,0.0
ABC News,Courthouse named for Harvard law professor who taught Obamas,"A California courthouse has been named for a native son who went on to a distinguished career at Harvard Law School, where he taught future President Barack Obama and his wife",The Associated Press,2023-02-18 22:54:27+00:00,https://abcnews.go.com/US/wireStory/courthouse-named-harvard-law-professor-taught-obamas-97313647,0.0,0.0,1.0,0.0,0.0
ABC News,Study hints healthier school lunch can reduce obesity,A federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesity among America's children,JONEL ALECCIA AP Health Writer,2023-02-13 16:09:57+00:00,https://abcnews.go.com/US/wireStory/study-hints-healthier-school-lunch-reduce-obesity-97082516,0.0,0.0,1.0,0.0,0.0
ABC News,"Today in History: FEB 20, John Glenn orbits Earth","Today in History 

Today is Monday, Feb. 21, the 51st day of 2023. There are 314 days left in the year. 

Today’s Highlight in History: 

On Feb. 20, 1962, astronaut John Glenn became the first American to orbit the Earth as he flew aboard Project Mercury’s F…",The Associated Press,2023-02-20 05:07:03+00:00,https://abcnews.go.com/US/wireStory/today-history-feb-20-john-glenn-orbits-earth-97327219,0.0,0.0,1.0,0.0,0.0
ABC News,US-Best-Sellers-Books-PW,US-Best-Sellers-Books-PW for week ending 2/11/2023,The Associated Press,2023-02-16 19:21:34+00:00,https://abcnews.go.com/Entertainment/wireStory/us-best-sellers-books-pw-97262563,0.0,0.0,1.0,0.0,0.0
Associated Press,Haley calls for generational change in launching 2024 bid,"Republican Nikki Haley has kicked off her 2024 presidential campaign. She's highlighting her biography while trying to sidestep the looming presence of her onetime boss, former President Donald Trump. On Tuesday, the former South Carolina governor released a …",By MEG KINNARD and MICHELLE L. PRICE - Associated Press,2023-02-16 00:14:00+00:00,https://apnews.com/bb059ae113e39152f5007864b4d139ae,0.0,0.0,1.0,0.0,0.0
Associated Press,Study hints healthier school lunch can reduce obesity,"A 2010 federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesity among America’s children — even teenagers who can buy their own snacks, a new study showed.",Jonel Aleccia,2023-02-13 16:11:44+00:00,https://apnews.com/014885208ab9993623b707a11598e418,0.0,0.0,1.0,0.0,0.0
Associated Press,Study hints healthier school lunch can reduce obesity,"A 2010 federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesity among America’s children — even teenagers who can buy their own snacks, a new study showed.",Jonel Aleccia,2023-02-13 16:10:36+00:00,https://apnews.com/article/physical-fitness-obesity-health-nutrition-014885208ab9993623b707a11598e418,0.0,0.0,1.0,0.0,0.0
Bloomberg,Trump Fed Appointees Withheld Vote on Obama Aide for Chicago Fed,"Two of the Federal Reserve board’s seven governors abstained from supporting the selection of former Obama aide Austan Goolsbee to become president of the Chicago Fed, according to a record of the vote.",Craig Torres,2023-02-17 18:12:47+00:00,https://www.bloomberg.com/news/articles/2023-02-17/trump-fed-appointees-withheld-vote-on-obama-aide-for-chicago-fed,0.0,0.0,1.0,0.0,0.0
Fortune,Totally unsurprising study shows healthier school lunches are helping American kids lose weight,The new study is the first to find lower BMI in kids across all income levels.,"Jonel Aleccia, The Associated Press",2023-02-13 17:44:01+00:00,https://fortune.com/well/2023/02/13/study-shows-healthier-school-lunches-are-helping-american-kids-lose-weight/,-1.0,0.181,0.671,0.148,-0.128
Newsweek,"Prince Harry, Meghan Markle Moved From 'Obama 2.0' to 'Figures of Ridicule'","The couple's grilling by ""South Park"" shows their transition from serious celebrities to objects of ridicule, said Newsweek's chief royal correspondent.",James Crawford-Smith,2023-02-17 09:48:03+00:00,https://www.newsweek.com/prince-harry-meghan-markle-obama-figures-ridicule-south-park-1781898,-1.0,0.25,0.75,0.0,-0.4588
Newsweek,Why Is 'RHOP' Not On Tonight? Season 7 Reunion Date Revealed,"Bravo has released the juicy trailer for ""The Real Housewives of Potomac"" Season 7 reunion, but fans have a bit of a wait before they can watch the episodes.",Laura Donaldson,2023-02-13 00:30:01+00:00,https://www.newsweek.com/rhop-tonight-why-reunion-season-7-when-air-date-potomac-real-housewives-1780165,0.0,0.0,1.0,0.0,0.0
